"","R3388_YZ_1","R3388_YZ_2","R3388_YZ_3","R3388_YZ_4","R3388_YZ_5","R3388_YZ_6","R3388_YZ_7","R3388_YZ_9","R3388_YZ_10","R3388_YZ_11","R3388_YZ_12","R3388_YZ_13","R3388_YZ_14","R3388_YZ_15","R3388_YZ_16","R3388_YZ_17","R3388_YZ_19","R3388_YZ_20","R3388_YZ_21","R3388_YZ_23","R3388_YZ_24","R3388_YZ_25","R3388_YZ_26","R3388_YZ_27","R3388_YZ_28","R3388_YZ_29","R3388_YZ_30","R3388_YZ_31","R3388_YZ_32","R3388_YZ_33","R3388_YZ_34","R3388_YZ_35","R3388_YZ_36","R3388_YZ_37","R3388_YZ_38","R3388_YZ_39","R3388_YZ_40","R3388_YZ_41","R3388_YZ_42","R3388_YZ_43","R3388_YZ_44","R3388_YZ_47","R3388_YZ_48","R3388_YZ_49","R3388_YZ_50","R3388_YZ_51","R3388_YZ_52","R3388_YZ_54","R3388_YZ_55","R3388_YZ_57","R3388_YZ_58","R3388_YZ_60","R3388_YZ_61","R3388_YZ_62","R4163_YZ_1","R4163_YZ_2","R4163_YZ_3","R4163_YZ_5","R4163_YZ_7","R4163_YZ_8","R4163_YZ_9","R4163_YZ_16","R4163_YZ_17","R4163_YZ_18","R4163_YZ_19","R4163_YZ_20","R4163_YZ_21","R4163_YZ_22","R4163_YZ_23","R4163_YZ_25","R4163_YZ_26","R4163_YZ_28"
"Homo sapiens: RNA Polymerase I Promoter Clearance",-0.462668016952537,-0.329934750752888,-0.305455722002096,-0.247682880241985,-0.0640353085341058,0.245496613794569,-0.0800261617478319,0.58569343022656,-0.494574852099506,-0.301345476147713,-0.147307862469392,0.462420599737431,0.377496714030349,-0.35206536456558,-0.362352011735136,-0.202358203408373,0.528844796147128,0.6199930211513,-0.273036455152534,-0.201480003471223,0.165129470028915,-0.43212343604068,-0.112646910610166,0.158798147597114,0.373565540197576,0.186056893233297,0.595737052464208,-0.00978338223960666,-0.330023834543665,-0.357457001200188,-0.203056625396042,-0.272811193139912,-0.335206904347192,-0.396245645353024,-0.0331057053331251,-0.409295700870024,0.492959662820564,-0.443970908220281,-0.127799630824325,-0.493099572942282,0.447286228273695,-0.326879575519422,0.384750381574373,-0.279806283537134,-0.125322668421939,0.583420015249076,-0.274605046386099,-0.342267699833905,0.398382618385986,0.319441401380593,0.330436861689334,-0.525530657091847,-0.131530410611037,-0.52214392870121,-0.403520596556943,-0.0563348463404104,0.575645310971913,-0.16184820898171,-0.15203994995012,0.246235124010734,-0.212893499389946,-0.262012937935149,0.108233126054266,0.103783290140098,-0.0318478161915713,0.178033064656832,-0.225992415564071,-0.209626712893851,0.210470404186383,0.154078513874851,-0.183311206380066,0.40979426296535
"Homo sapiens: RNA Polymerase I Promoter Escape",-0.448767578946657,-0.357854620362436,-0.306333512666335,-0.29300449926363,-0.156390612607694,0.2400341674959,-0.0204670499274879,0.612269391200802,-0.498241924880542,-0.355947257739846,-0.236365044003162,0.490706031170149,0.406123398372089,-0.324897235661463,-0.348077066437364,-0.234092004470676,0.548583750641993,0.658114430343514,-0.283009326445149,-0.337845759714307,0.220672636077204,-0.436794377724223,0.051528956582276,0.243652242033153,0.413930625872001,0.220213310018011,0.697304264814999,0.0014723775556118,-0.295124547304374,-0.398988016767844,-0.176733599240908,-0.315128842132014,-0.368300674051246,-0.419178159686208,-0.00963864414297691,-0.419231963443193,0.509942404726124,-0.458322655501312,-0.144191589882587,-0.497420400738372,0.471667649623417,-0.389645192457638,0.432831216124676,-0.280374881778572,-0.205562704512479,0.579305651391956,-0.300230198438187,-0.407824444518292,0.390710818090898,0.362845229170086,0.337555544633972,-0.563659040787109,-0.200774326185416,-0.594951614412338,-0.486150958644396,-0.0680596584365075,0.620341468917036,-0.199008000168858,-0.133146362747648,0.156088198570734,-0.19585995120939,-0.277244852400691,0.169306872255628,0.191819925632378,0.0686310797732885,0.246486778063579,-0.307247629190348,-0.206765944651416,0.371371939659851,0.195912470668241,-0.16468099539752,0.429344119248581
"Homo sapiens: RNA Polymerase I Promoter Opening",-0.502754925221139,-0.319880853903048,-0.371927589728879,-0.504149335222513,-0.161243597697708,0.0648843477168698,-0.0569379699014127,0.646642740507204,-0.463984384734043,-0.4611119262016,-0.256167310234969,0.576792944344076,0.516584904642778,-0.560054374333725,-0.463700036595153,-0.243228091346275,0.710846194597029,0.734403793233278,-0.0721506940561771,-0.499332186067568,0.526005897962034,-0.510537326655614,0.184655590888315,0.201949945025291,0.480709732666719,0.301931069012753,0.767578388056992,0.0718168245135371,-0.239104445878703,-0.484093402650819,-0.062620638664945,-0.189241168868815,-0.497735329449809,-0.538589455526285,0.298827145370638,-0.567076389604402,0.625579259603754,-0.565147840484419,-0.368007068059163,-0.590025947778699,0.526735997935787,-0.554337386708948,0.589578664419903,-0.372379677220271,-0.0764472097574641,0.68161460031783,-0.00909569760514156,-0.527938225618139,0.474425057891201,0.391266570144587,0.239148380917631,-0.742656312089262,-0.120718495179401,-0.590286708512366,-0.63570795837387,0.01451833530017,0.709030108325904,-0.341982823609417,-0.26525183903446,0.112237039156786,-0.215086132518708,-0.426158554188858,0.158746255004443,0.449824447138535,0.362128069382588,0.377306618506665,-0.387792721606642,-0.166027498182857,0.45456808513915,0.348156599672041,-0.1994607025054,0.441719038377508
"Homo sapiens: RNA Polymerase I Transcription",-0.45349383001485,-0.319334386455492,-0.297834462690683,-0.255042050786817,-0.0701767936620815,0.221076017446064,-0.0622393438923249,0.580984383467741,-0.490371788888096,-0.299491254825941,-0.130249055632575,0.457476411682243,0.357489783424558,-0.350357891273742,-0.36479932490955,-0.201224138213666,0.528398399588741,0.615177289782837,-0.271015629971806,-0.199833870216046,0.163370542812097,-0.429076037245702,-0.106800687861324,0.157863135387896,0.372512836602199,0.179555321537273,0.591644214104434,-0.00172872282410447,-0.326919530404692,-0.357443930657186,-0.201718750810761,-0.263983303987688,-0.32825690143744,-0.393180251408343,-0.0459900114990541,-0.4049359602524,0.482160815634122,-0.443579438639646,-0.13829874493902,-0.489367367312352,0.440500765789158,-0.329616834145521,0.388364599996534,-0.277608276518261,-0.137601761381617,0.575906775911475,-0.264549441337281,-0.341840053376589,0.397984660557999,0.323545336896641,0.323875722194318,-0.521530846161596,-0.10937553115514,-0.513389268019709,-0.399749210119526,-0.0696272680867756,0.564341433466066,-0.176960631531632,-0.150665118670863,0.239122524315961,-0.222185039777293,-0.261708300432426,0.107907157330666,0.0904660080948912,-0.0188737854022242,0.186554142482733,-0.213879428934609,-0.195832831846402,0.209942527821455,0.178426373576781,-0.172408920044044,0.398660937458402
"Homo sapiens: RNA Polymerase I Transcription Initiation",-0.401709599201127,-0.321789056337885,-0.192933940497123,0.19647355712778,0.083225765337634,0.333960543155085,-0.14527813254565,0.494535308018866,-0.498344162285879,-0.0039602470609543,0.00432991668958227,0.223485478361071,0.0538591584630439,0.041819787142452,-0.229462036057462,-0.109903876630337,0.158547764742364,0.444775127402774,-0.39879179343759,0.270217614594438,-0.38439647330118,-0.339329105767068,-0.343583473630721,0.0256368338148683,0.258880369343232,-0.0199814386621245,0.166586436158148,-0.0730418210305644,-0.405442238654006,-0.109244333458743,-0.305670974728334,-0.289247158078488,0.108942142608689,-0.176628340977869,-0.375860982708208,-0.117463391182439,0.264735366094592,-0.332772042437368,0.176439077365687,-0.375281972333994,0.295118099864181,0.266929168801624,0.016002662214133,-0.192137925005572,-0.244060644059214,0.397249641145719,-0.45435477876465,-0.0891711999023249,0.312749790598153,0.209301697102535,0.451509679217832,-0.113153311631091,-0.0900508658299175,-0.43332745482163,0.241224360470019,-0.130718983008844,0.336223166560938,0.238259481796524,0.0175918921028418,0.385422641624323,-0.103752174576803,0.0263252185295896,0.0746708625996513,-0.428182398439209,-0.419806788466876,-0.162004719491284,0.0899372666459773,-0.276668143261484,-0.256722299642666,-0.279070553021708,-0.181437931735524,0.31115465720146
"Homo sapiens: RNA Polymerase I Transcription Termination",-0.228703043812881,-0.389338961804658,-0.126728502623989,0.222690431384065,-0.0733117444750098,0.414748609412953,-0.00144688263913523,0.500826311217119,-0.486897092536389,-0.0269187068514783,-0.102848889115751,0.198342124207312,-0.123720388330382,0.208528401533606,-0.026892608793121,-0.104261753154027,0.0420179667485192,0.50590095046934,-0.501188133153137,0.273440883638749,-0.41889026048547,-0.300903221618422,-0.13014155494112,0.242140141170789,0.288780758634625,-0.123384635840457,0.432711147746917,-0.0743268857935019,-0.372956808254789,-0.17112916123715,-0.350764670283772,-0.350805170265999,0.190848193230034,-0.0458782089912844,-0.433769447813244,-0.0886176397701035,0.117525266163343,-0.212050234236618,0.178545355969495,-0.354432548866141,0.460313695781055,0.0693355953934365,-0.126180563281339,-0.213937807352594,-0.421451701956761,0.232073677531184,-0.458854331577074,-0.105561956180081,0.235390485993649,0.350836509143634,0.453878103704938,-0.189948698693889,-0.112315101239662,-0.478023970368731,0.14980608305252,-0.260238068601853,0.381154306726253,0.173917211941638,0.0822508461611179,0.320079272967493,-0.200188143734943,0.128339399229382,0.0974127526131154,-0.456474828291315,-0.433203465051809,-0.1362678760808,-0.016206418998172,-0.252955634404986,-0.0597882209018578,-0.274163915861371,-0.140578591962992,0.289143349520474
"Homo sapiens: RNA Polymerase II HIV Promoter Escape",-0.297560617269019,-0.445745676023615,-0.0179062849500707,0.0411491599267756,-0.143796217318409,0.308732059207464,0.108650029318019,0.472627340558416,-0.524284002180368,-0.419762290372084,-0.279756528005292,0.424192654337494,-0.182908459547524,0.204192160057729,-0.178213576129324,-0.198031839582391,0.251666392480106,0.452657428887044,-0.208082690636542,0.0300632992014911,-0.25229201564307,-0.272833697320013,0.107367337842521,0.218874297723832,0.416102397116291,-0.00965700205025791,0.419960047324867,-0.206031594241199,-0.348609259973447,-0.337482632378512,-0.233909327373855,-0.243229153500881,0.0310545419702643,-0.0141269870466733,-0.373666833667321,0.0959075528176419,0.359767006366246,-0.145442694955949,0.106063605687609,-0.352302946995597,0.283816239981628,-0.167145072597777,0.0298462338443404,-0.218908185647459,-0.335555455331281,0.20665849712185,-0.522357788434115,-0.0638407682131842,0.178170913327521,0.258153816636427,0.170341562819851,-0.161661214384928,-0.186423009974417,-0.420488998903525,0.0635386601231031,0.15891610265375,0.435437486486529,-0.00613834993158777,0.0903544137726233,0.403033332071964,-0.157449965856263,-0.176609091196769,0.167985114579988,-0.326586244085936,-0.240472518491835,-0.268399300864181,0.0133260535787416,-0.26785928242784,-0.187923878002128,-0.303235247359572,-0.304220911995323,0.310047975099832
"Homo sapiens: RNA Polymerase II Pre-transcription Events",-0.295912023270559,-0.394890365622221,-0.0879097257236519,0.0762298685417683,-0.145316006485163,0.399135940302438,0.105130692662223,0.381833484673762,-0.492658893098886,-0.295569645271544,-0.110702465491425,0.372626316431887,-0.00723019698946556,0.154603662818606,-0.215074543907178,-0.254175228142953,0.340208916586492,0.429034634295934,-0.24263069133919,0.158858253678204,-0.175936039804658,-0.27546617330501,-0.0276679145619823,0.236728739705623,0.390301657358149,-0.0288569067845841,0.15775631407674,-0.251328902605997,-0.398161812570899,-0.319349856386151,-0.417576213552756,-0.312982932669493,-0.00109648223773937,-0.11508211048407,-0.345082818567122,0.0700097908649888,0.441795925467875,-0.17700683000991,0.0539333181779637,-0.379644858791617,0.256643230679301,-0.0948151083330051,0.110541469137936,-0.18071122242509,-0.337809660816253,0.311500522445487,-0.436489448524172,-0.0280401131516707,0.248570001831007,0.334051587915011,0.0987753799962043,-0.264514104547487,-0.0868556738297792,-0.363069603220095,0.0910111968585647,0.24091159739834,0.287776118271352,-0.0561231011613146,0.117189400748439,0.45577692061242,-0.243013433351643,-0.278578964613516,0.216749433078183,-0.297705418615303,-0.299905847821909,-0.202753566125237,0.0859802664795046,-0.108759952168677,-0.333449978016622,-0.31356461825935,-0.334141826391112,0.333187808467754
"Homo sapiens: RNA Polymerase II Promoter Escape",-0.297560617269019,-0.445745676023615,-0.0179062849500707,0.0411491599267756,-0.143796217318409,0.308732059207464,0.108650029318019,0.472627340558416,-0.524284002180368,-0.419762290372084,-0.279756528005292,0.424192654337494,-0.182908459547524,0.204192160057729,-0.178213576129324,-0.198031839582391,0.251666392480106,0.452657428887044,-0.208082690636542,0.0300632992014911,-0.25229201564307,-0.272833697320013,0.107367337842521,0.218874297723832,0.416102397116291,-0.00965700205025791,0.419960047324867,-0.206031594241199,-0.348609259973447,-0.337482632378512,-0.233909327373855,-0.243229153500881,0.0310545419702643,-0.0141269870466733,-0.373666833667321,0.0959075528176419,0.359767006366246,-0.145442694955949,0.106063605687609,-0.352302946995597,0.283816239981628,-0.167145072597777,0.0298462338443404,-0.218908185647459,-0.335555455331281,0.20665849712185,-0.522357788434115,-0.0638407682131842,0.178170913327521,0.258153816636427,0.170341562819851,-0.161661214384928,-0.186423009974417,-0.420488998903525,0.0635386601231031,0.15891610265375,0.435437486486529,-0.00613834993158777,0.0903544137726233,0.403033332071964,-0.157449965856263,-0.176609091196769,0.167985114579988,-0.326586244085936,-0.240472518491835,-0.268399300864181,0.0133260535787416,-0.26785928242784,-0.187923878002128,-0.303235247359572,-0.304220911995323,0.310047975099832
"Homo sapiens: RNA polymerase II transcribes snRNA genes",-0.252285738670422,-0.412023002450078,-0.188935549378954,-0.0164748424123508,0.0696648426949678,0.376606904370755,0.0689343149504638,0.368089728952196,-0.415027628866194,-0.184587157138599,-0.196742259666909,0.370502416937699,-0.0263300663387425,0.102384499587192,-0.0671545445958687,-0.270967434231144,0.290148732664632,0.26652918529784,-0.171713578112992,-0.0657144521566305,-0.280648026932877,-0.198351372989863,0.109803231701645,0.274596604506997,0.316235621714808,0.173575510175329,0.175452362307988,-0.362828331094876,-0.29917858191221,-0.369053698106675,-0.446221251297801,-0.167922866139731,-0.0230265187790307,-0.078039596705725,-0.0558520908779071,0.0328623038431828,0.360580446472509,-0.00655453972258382,0.107723563831235,-0.161869966581629,0.379258234557813,-0.323667422020678,0.145921911119591,-0.0485281841963705,-0.243473304733259,0.196819034060634,-0.491628648048227,0.0524223922439999,0.162230267144081,0.0156872182252586,0.232374695500358,-0.172009736249323,-0.264472968130635,-0.409637834548735,0.0491942139846935,0.132982002412297,0.413911058520622,0.0548305034674643,-0.00247351818967631,0.448351220428105,-0.33713365600002,-0.211606372036571,0.223942666325668,-0.287714704666176,-0.178935841796944,-0.259141207642251,-0.0644905848822236,-0.15953491026445,-0.401857162914206,-0.297804424268403,-0.320396875702014,0.392219740119767
"Homo sapiens: RNA Polymerase II Transcription Elongation",-0.287145921640893,-0.343305574821257,-0.186897146630564,0.139447330398329,-0.101099052393652,0.395540057437379,0.157272228176673,0.362663692973801,-0.44579843018527,-0.137896336113225,0.00395098267771832,0.349246784666043,0.0805338059924949,0.103069030846279,-0.250091321080963,-0.343035346370237,0.358555396417928,0.413404494679753,-0.293715801463217,0.305317481336054,-0.106203526414239,-0.354547247059644,-0.172044369008458,0.169168814871323,0.35270541531327,-0.10968151727894,0.119596429252706,-0.349753281271708,-0.39206089918755,-0.347736908007328,-0.478443355697401,-0.380042970676786,0.0847096685999988,-0.086330276296632,-0.354438672505417,0.0827922816418176,0.437265508200817,-0.24856755240603,-0.00164024123986634,-0.389116564668096,0.307888043809401,0.0105201268656224,0.0770006679207686,-0.077850005984286,-0.26592036203433,0.409773782105026,-0.350335218176866,-0.0721482863712595,0.280442199683305,0.412334893312674,0.0442638017586214,-0.350121356414391,-0.100325156304482,-0.369326304044925,0.199774445080034,0.151373667407028,0.186875333790564,0.107231775303179,0.169563359792397,0.444347053419343,-0.217383376319397,-0.211183141667582,0.171938065436257,-0.299951804820795,-0.344941094194714,-0.187362497664627,0.0328099948385784,-0.035845265790483,-0.352105309627045,-0.292266690170844,-0.349644867173649,0.363090855119898
"Homo sapiens: RNA Polymerase II Transcription Initiation",-0.297560617269019,-0.445745676023615,-0.0179062849500707,0.0411491599267756,-0.143796217318409,0.308732059207464,0.108650029318019,0.472627340558416,-0.524284002180368,-0.419762290372084,-0.279756528005292,0.424192654337494,-0.182908459547524,0.204192160057729,-0.178213576129324,-0.198031839582391,0.251666392480106,0.452657428887044,-0.208082690636542,0.0300632992014911,-0.25229201564307,-0.272833697320013,0.107367337842521,0.218874297723832,0.416102397116291,-0.00965700205025791,0.419960047324867,-0.206031594241199,-0.348609259973447,-0.337482632378512,-0.233909327373855,-0.243229153500881,0.0310545419702643,-0.0141269870466733,-0.373666833667321,0.0959075528176419,0.359767006366246,-0.145442694955949,0.106063605687609,-0.352302946995597,0.283816239981628,-0.167145072597777,0.0298462338443404,-0.218908185647459,-0.335555455331281,0.20665849712185,-0.522357788434115,-0.0638407682131842,0.178170913327521,0.258153816636427,0.170341562819851,-0.161661214384928,-0.186423009974417,-0.420488998903525,0.0635386601231031,0.15891610265375,0.435437486486529,-0.00613834993158777,0.0903544137726233,0.403033332071964,-0.157449965856263,-0.176609091196769,0.167985114579988,-0.326586244085936,-0.240472518491835,-0.268399300864181,0.0133260535787416,-0.26785928242784,-0.187923878002128,-0.303235247359572,-0.304220911995323,0.310047975099832
"Homo sapiens: RNA Polymerase II Transcription Initiation And Promoter Clearance",-0.297560617269019,-0.445745676023615,-0.0179062849500707,0.0411491599267756,-0.143796217318409,0.308732059207464,0.108650029318019,0.472627340558416,-0.524284002180368,-0.419762290372084,-0.279756528005292,0.424192654337494,-0.182908459547524,0.204192160057729,-0.178213576129324,-0.198031839582391,0.251666392480106,0.452657428887044,-0.208082690636542,0.0300632992014911,-0.25229201564307,-0.272833697320013,0.107367337842521,0.218874297723832,0.416102397116291,-0.00965700205025791,0.419960047324867,-0.206031594241199,-0.348609259973447,-0.337482632378512,-0.233909327373855,-0.243229153500881,0.0310545419702643,-0.0141269870466733,-0.373666833667321,0.0959075528176419,0.359767006366246,-0.145442694955949,0.106063605687609,-0.352302946995597,0.283816239981628,-0.167145072597777,0.0298462338443404,-0.218908185647459,-0.335555455331281,0.20665849712185,-0.522357788434115,-0.0638407682131842,0.178170913327521,0.258153816636427,0.170341562819851,-0.161661214384928,-0.186423009974417,-0.420488998903525,0.0635386601231031,0.15891610265375,0.435437486486529,-0.00613834993158777,0.0903544137726233,0.403033332071964,-0.157449965856263,-0.176609091196769,0.167985114579988,-0.326586244085936,-0.240472518491835,-0.268399300864181,0.0133260535787416,-0.26785928242784,-0.187923878002128,-0.303235247359572,-0.304220911995323,0.310047975099832
