"","LP.01.01","LP.01.02","LP.01.03","LP.01.04","LP.01.08","LP.01.10","LP.01.12","LP.01.14","LP.01.15","LP.01.16","LP.01.17","LP.01.18","LP.01.19","LP.01.20","LP.01.22","LP.01.23","LP.01.24","LP.01.25","LP.01.28","LP.01.29","LP.01.31","LP.01.32","LP.01.34","LP.01.35","LP.01.37","LP.01.38","LP.01.40","LP.01.42","LP.01.43","LP.01.44","LP.01.45","LP.01.46","LP.01.47","LP.01.48","LP.01.52","LP.01.53","LP.01.56A","LP.01.57","LP.01.58","LP.01.59","LP.01.60","LP.01.61","LP.01.62","LP.01.63","LP.01.64","LP.01.66","LP.01.67","LP.01.68","LP.01.69","LP.01.70","LP.01.71","LP.01.72","Test.FFPE.01","Test.FFPE.02","Test.FFPE.03","Test.FFPE.04","Test.FFPE.05","Test.FFPE.06","Test.FFPE.07","Test.FFPE.08","Test.FFPE.09","Test.FFPE.10"
"Homo sapiens: Metabolism of steroid hormones",-0.387579319995375,0.347876344906057,0.120425313193781,0.0712233704443564,-0.0205845797113538,-0.0669071110796557,0.225644420948044,-0.151477753204318,0.310800933056382,0.161585419769959,-0.0375770914959558,-0.0874462589475534,0.0548594647939286,-0.0795825625877465,-0.197126711961033,-0.293122372559196,0.490734453530526,0.246962214675885,0.25850512826616,0.0182848051383616,0.0666495324647728,0.225279420471336,-0.168531203042033,-0.196876074566636,-0.1375315492916,-0.0408938418858027,-0.0879472175160636,-0.0847653529705275,0.178829491700604,-0.0319914034558785,0.227841592166544,-0.0349571990884542,-0.197227165822121,-0.0152349988046451,0.111438207930537,-0.11169795193047,0.235043146996572,-0.223360251217987,-0.169130557804641,-0.0170393462274747,0.0688070947859998,-0.284249649856497,-0.121379104660584,0.25359930906844,-0.0293309411868173,-0.0859162349097416,-0.0965888766655729,-0.0136981134114407,-0.111996473134221,0.275202507049983,0.00445676537431719,0.193888747136823,0.0719793049291694,-0.173456905503015,0.106749588733337,-0.00787586880104479,0.129214533153604,0.155273856838448,-0.256244405798199,-0.106658605614233,-0.33869355536975,0.143287025643136
"Homo sapiens: Metabolism of steroids",-0.156864715870146,0.113595592910132,0.124021273935846,0.180822276987893,0.164481867586042,-0.0436743405611518,-0.0283307626664255,-0.0762856697250456,-0.0432868123409312,0.0516408406287975,-0.208168150862026,0.0560545058485548,0.108455922283657,-0.18493339350437,0.0977315256791018,-0.0477456858133583,0.218642860419858,0.0790718462257948,0.023803862989641,0.00996337126769634,0.180515984272016,0.130388511155523,-0.135719020184649,-0.242572333375243,-0.059977667328723,0.0750257213799533,0.0899573721363213,-0.0511871963159876,-0.116164123778203,-0.0690364358088259,0.0261443377844956,0.213080601633283,-0.125921088978042,-0.0518174877233566,-0.0756565950984231,0.0165879477780376,0.0761415683446278,-0.200298923469876,-0.201337752493281,-0.0968966241371311,-0.00498780335272198,-0.00559203392438939,-0.297469988831015,0.269330901271697,-0.0792729395389718,-0.118968009251627,0.00126314722502049,0.0569364928069599,-0.283268428835811,0.312699747177954,-0.0318509151791714,0.269453301883719,0.368505167558595,-0.0507437782445657,0.167024547580255,0.103106330488739,-0.0642201809170992,0.37297524762057,-0.203270312042314,-0.205976514011777,-0.154614834163871,-0.0636807298357902
"Homo sapiens: Metabolism of vitamins and cofactors",-0.0563424164443505,0.0782685931911521,-0.0645045139065353,0.16063448209834,0.147836554848404,-0.239929217519139,-0.0589122525533613,-0.16011368838133,0.155312606545071,0.0251469687190929,-0.116487943797619,0.141725216115718,-0.0283039589225117,-0.0742825812825265,0.151184398410461,0.145779549145154,0.308543967956489,0.150816286436719,0.0451589903519851,0.132761500832496,0.260054465886156,0.148457893772171,0.027787584056088,-0.265569494983952,-0.0913409308714765,-0.0295323989597012,-0.0226527682594009,-0.0867678515647929,-0.0316387633999673,-0.0440672457860589,-0.213213986742389,0.13004586548353,-0.27594484073073,0.103023836170987,-0.0168737283188351,-0.0868583763440351,-0.0680985207201833,-0.182868817192334,-0.0676801400074498,0.111171241094289,-0.106033336171303,-0.017881647031888,-0.235776142981577,0.281598979735104,-0.154187772351117,0.03083488459909,-0.0226337774400103,-0.126063017725489,-0.309232800284299,0.231495749322524,-0.273487570512468,0.246050399445042,0.16991460126014,-0.188079344225623,0.181213354354066,0.173471434454693,-0.085761241132738,0.319592924228474,-0.153457563419679,-0.132921035406058,-0.0379789164176692,-0.0110677202095407
"Homo sapiens: Metabolism of water-soluble vitamins and cofactors",-0.062325181011733,0.062250947386377,-0.0524113811745096,0.0999121154627139,0.201034509121054,-0.239493329057576,-0.174319529591171,-0.236575320036915,0.187536653431405,-0.0480903117085246,-0.131483215643885,0.164421400728298,-0.0879837627147051,-0.117226794130078,0.216515080340566,0.147460696515732,0.321978032429239,0.208182011723159,-0.0796823354885451,0.181824666306734,0.265449196427329,0.173667636568564,0.0690572390542097,-0.251644806276685,-0.0579204367282645,-0.0293337234840564,-0.0138196895980158,-0.15613782858599,0.0193712384254844,-0.196262896376853,-0.192945274206429,0.191022110751365,-0.287134156318992,0.0706429778317449,-0.0939685582662783,-0.156387440147163,-0.0641588989963136,-0.202048924097064,-0.118731860773191,0.16716775702579,0.0237545910244857,-0.0542340597106364,-0.254450510423754,0.312761020104243,-0.136435287646601,0.133070408886495,-0.00688089602727776,-0.138024401327006,-0.217209057840763,0.181037257199428,-0.258641909287148,0.258597419675087,0.121172581419402,-0.169018977374369,0.187570905261477,0.100736648877457,0.0996732294483846,0.324915390952213,-0.178115912878527,-0.142567491460724,-0.0965856043316058,0.0414763749351003
"Homo sapiens: Metal ion SLC transporters",-0.153871536675731,0.141966122838824,-0.100391281076206,0.103968968050317,0.126702147962744,-0.171247473891932,-0.238222982332985,-0.254393490077432,0.370077711515406,0.417641209156275,-0.591845074598403,0.37420416097585,-0.215154071641423,-0.278569500809615,-0.0472600405173828,0.479829524323616,0.282926824527545,0.0518834524260093,0.10513156095019,-0.289483346653902,0.173755666042688,0.461559455282653,0.0711599958811953,-0.0364140254497667,0.125505258217135,-0.0129211447168017,-0.141252054287188,0.404269363313592,-0.434461796698405,-0.0663450908336188,-0.333200186687668,0.151623850106324,-0.364294789356595,0.317322356889163,0.00338792083777495,-0.329014001052306,0.361407906477478,0.192398928125622,0.221254139777005,0.180125354579719,-0.281812616733937,0.0985892303501334,-0.288488524793022,0.282105476029769,-0.00127604795860936,-0.073747035795867,0.00343026792098772,-0.181457148107044,-0.329500309136744,0.0908389722259431,-0.278255484657177,0.150741882581043,0.422492531304958,0.197220989306504,-0.171113027655181,-0.284309519970353,-0.0921973315268632,0.30806653987487,-0.0772372081743527,-0.20832496666542,0.0123859853158136,-0.0531266453239569
"Homo sapiens: Metalloprotease DUBs",-0.300707286190935,-0.366404931088678,-0.475279028583347,0.416383895556917,-0.368843025832356,-0.473048988231179,-0.429755959196944,0.261438465860525,0.258543046535899,0.237037266316374,-0.274268551062075,0.505925627819589,-0.274826243569729,-0.235463374584634,-0.133081831738296,-0.168215760177333,-0.156121182416701,0.349190096947998,-0.503744277303667,-0.115182468233701,-0.22085637898359,0.230771161986076,0.455295758294493,0.0755540638120639,0.0647572211990716,0.477989013772372,0.602947119018632,0.494579603239095,0.0886428528208029,-0.164472996591676,-0.365448723276568,-0.359090424921691,-0.303827409784227,0.134950403096677,-0.672296213923471,-0.113781875792608,0.0930548496898828,-0.143034243718881,-0.0465789184775991,-0.0805970129255217,0.20432588761914,0.460238765421726,-0.163353949121964,0.296472933218749,0.231670093677063,-0.321520453521242,-0.539886345762461,-0.603085180899075,0.525730092332848,0.326581645224435,-0.383890188418304,0.445395696792262,0.521188867546296,0.197487309352082,-0.163102906486921,-0.262399503697383,0.171946737129247,-0.0903535846749798,0.336185453660135,0.190602688550561,-0.377081509559716,-0.338296870602685
"Homo sapiens: MHC class II antigen presentation",-0.337723670786492,-0.334424431993506,-0.327830498726755,0.312841077765788,0.0563280409178556,-0.248382712751062,-0.168414741753564,0.159544003350867,0.0201074665915252,0.0380130586443041,-0.361922296939764,0.419004478660669,-0.0744586819259523,-0.185203846999044,-0.045851391046683,0.0511104708861508,-0.0751430087900305,0.0324671184203981,-0.139757595910742,-0.218223879361262,0.0225033388546588,0.0315807078528788,0.287321128102623,-0.15256425930784,-0.157201008158321,0.0573676706949782,0.471607529730217,-0.00483524190546289,0.19410103360181,0.299491959931497,-0.0160308607174812,-0.30501051553511,-0.323025738294338,0.334374519148751,-0.332788790851647,0.0648661529391503,0.146497150636388,-0.0990398505732717,0.228809702639783,-0.185328585153728,0.010811263111749,0.104566219543228,0.120642953656275,0.280134654912884,0.123879278738548,-0.187956521738019,-0.309298214600606,-0.28877909013176,-0.323859808650248,0.450388047949926,-0.193436339624029,0.0345684541259803,0.0571453489028369,-0.0837943023277207,0.0647200814167897,-0.176007310822464,-0.10816679952443,0.170999107830659,0.292809729531442,0.004504800193189,0.0601971297665454,-0.116523886681888
"Homo sapiens: MicroRNA (miRNA) biogenesis",-0.511024851808562,-0.0487728429237564,-0.175701196130042,0.456931829249708,-0.0879501824600327,-0.440992064143406,-0.459606257041804,0.173431487547387,0.24016873305987,0.194045150797394,-0.397923220403418,-0.0508117944320469,-0.384536614685328,-0.0670111663723029,0.115669173332301,-0.306708756165604,-0.476779644630694,-0.0119390998118714,-0.432991035826274,-0.0390004766431528,0.0573475546275814,0.403547859684306,0.165456205119554,-0.46013611254792,0.304375869667795,0.515292552663417,0.309773359905682,0.355039529546228,-0.0623534835475041,0.0688490097773058,0.0215971182717604,0.313203114169556,-0.429659421917895,0.54344488155586,-0.373453409475369,0.22848342667714,-0.18847010996547,-0.243659841192736,-0.240228669486068,-0.231226793155742,0.3392679031091,0.0466186325208839,-0.205235132817287,0.163084045515645,-0.0417597487404286,-0.402435224168852,-0.362620647033396,-0.362575620146665,0.0904104151113473,0.553525492203522,-0.431926548645211,0.0789168897334,0.373028522613843,0.278656879195981,0.000614619562692154,0.0987780413695128,-0.214392115768979,-0.250363840130384,0.360725715387989,0.076754037786103,-0.150458511403088,-0.06266048851974
"Homo sapiens: Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane",-0.390831366941295,-0.600221284194932,-0.327875527137489,0.44708860697426,-0.0501754160844297,-0.426410570983802,-0.139557127912012,0.317351968268908,0.0877184181819606,0.318165755642137,-0.0129136355930754,0.265985454952332,-0.164424294301018,0.271342461398057,-0.603687273862448,0.0964061971997299,-0.00548080467116122,-0.342947922359412,0.0111407653049031,0.357518677499698,-0.356571111015784,-0.174791736204599,0.122130772551498,-0.424732207671773,-0.00890806026221161,-0.0260801472847079,0.415096885156326,0.0823626472811368,0.433001851968055,0.7148529930142,0.219862266884972,-0.589812326512079,-0.625767204483943,0.415233529650126,-0.198752283258601,0.664834221542602,0.293134832687367,-0.286158836396163,-0.0336467895304986,0.180427251422437,0.108304315831779,-0.170581025953618,0.239528564193947,0.321541207379855,-0.160982428511787,-0.407746241263005,-0.289932225625077,-0.52014029607254,-0.331704161735364,0.369701477897692,0.181062896139986,-0.183408098883206,-0.22984904817563,-0.0286767933488001,-0.00840329423994665,0.0963676588574,0.082511081839981,0.0948165374503956,0.350943183162155,-0.106010892634639,0.226702466069777,-0.155290266078597
"Homo sapiens: Miscellaneous transport and binding events",0.0392702660939281,0.211124702611853,0.249092014312685,-0.19685381051798,0.0260028754873214,0.222698673450195,-0.0437187783275684,0.1824005151796,-0.281139538100989,-0.10417252512655,-0.330116676342473,-0.295365203109036,0.208182666943061,0.143680044854564,-0.201985035604939,0.147278377692357,0.278879035280405,0.237673305888206,0.196983025599854,-0.335799581200916,-0.108529228067936,0.123137724443124,0.15989015859847,0.0724349881084489,-0.189273492928308,-0.187673476569622,0.122235706492312,0.087363678547774,0.0109243371264161,-0.0882697373345615,0.00947405637614721,0.163118616075789,0.00522202706125427,-0.0493962267411515,-0.218802720500525,-0.152576401243623,0.0899185177592604,0.236280209667689,0.388496913692975,-0.382486120571324,-0.364234204224709,0.280984786484794,0.227533280969899,-0.0362579231457547,-0.132284426799547,-0.0886400757699806,-0.0747667485982243,0.0936030235793365,0.0608167827507853,0.0281936345459722,-0.0307726053955704,-0.132396620249066,-0.252683145891188,-0.309541300110424,0.194173105426612,-0.246377557463043,-0.141150127692645,0.40468719429155,0.0121486764052732,0.0282854404277785,-0.0398407067315653,-0.22391598396205
"Homo sapiens: Mismatch Repair",-0.455194359294864,0.016108351862317,-0.549566821661261,0.317355277456637,-0.121876834666004,-0.309841795662324,-0.560168329756683,0.409157257133447,0.0806094345563113,-0.0228746723072362,-0.354394811131612,0.411395793507307,-0.00842070526535865,-0.643213346863912,0.204481609574461,-0.0834094902828043,-0.599419755054925,-0.0393405478517762,-0.603393919522724,0.240592640714198,-0.20710515666474,0.313224767246597,0.462219569646591,-0.500138729123695,0.11071448395098,0.455382374648546,0.503414672082195,0.271370107186216,0.213102879965904,-0.311219998165329,0.48098204309663,-0.297605998366434,-0.306496092490789,0.497749533039308,-0.4955943550798,0.275621591732803,-0.133203880528819,-0.602256742230408,0.142613417765984,0.338670414061445,0.251871255370048,0.521032719305149,-0.52477488091532,0.160093255902248,0.29255695255682,-0.429723369749502,-0.766525155417922,-0.656547238291187,-0.288679912748012,0.657097347313588,-0.287977150380077,0.66678055911429,-0.0997059039297154,-0.057824747690756,-0.225946785455996,0.096551930337819,-0.257503294074041,-0.432173115940234,0.363059368371017,0.556698245769262,0.15126509237025,0.47030768161812
"Homo sapiens: Mitochondrial biogenesis",-0.442113588684426,-0.0255914152719981,-0.163756373706195,0.381986838025802,-0.00144266634589363,-0.269457987134149,-0.247252531488076,-0.180508218681161,0.354572015892289,0.142367640196323,-0.296871696079058,0.317982468899433,-0.0561162543839482,0.000637746897583169,0.238438981040891,0.0518325864384875,0.0211119346891364,0.0355953583462519,-0.317707711370573,-0.252990831617339,0.366446241952622,0.475442865049936,-0.0286487599267511,-0.329217360196652,-0.105866693042249,0.177881731456227,0.294950930613627,0.0059844416435107,-0.11922671462887,-0.144575273806375,-0.0311673916581841,0.305125195883058,-0.385322716857426,0.413903950463304,-0.411491706172159,-0.0745319591731624,-0.159921992385267,-0.204100930053098,-0.162212037226053,-0.23122040775503,0.213326445524218,-0.0579378874667943,-0.246369159513744,0.454603685050242,-0.0424049786767719,-0.308354476480565,-0.364579766831287,-0.297494081246514,-0.159728693420696,0.392812035476565,-0.493582366199976,0.391403515292102,0.352346435313469,0.0887130608476886,0.080744403636997,0.0208892806293038,-0.0755729578164274,-0.0325128367321,0.124777206857749,0.212139425296671,-0.307815333497486,-0.0320160620954106
"Homo sapiens: Mitochondrial calcium ion transport",-0.57512218209688,-0.243718212730334,-0.423194133891886,0.475814713290841,0.243804003196171,-0.169537294981869,-0.136955746304372,-0.14637248661778,0.401192910363767,0.310830202836464,-0.367061817303392,0.330344328494233,-0.399229865687002,0.21408448102266,0.19958781361508,-0.452766981473776,0.320336362751223,0.229255983902343,-0.0673908599218929,-0.230837590948873,0.502236263402106,0.433311869126747,-0.116675299471031,-0.318062342833145,0.0675119655266711,-0.0779880501097056,0.195279535097907,0.242771200072194,-0.327803617679016,-0.224671688120543,-0.00244069349592504,0.492636786045095,-0.402146925817504,0.469035944633171,-0.540411486631507,-0.380184555541439,-0.121182552908404,-0.346419889437966,-0.366783932891174,-0.17694176517411,0.349562357247494,0.255101281822827,-0.103943610010086,0.465092852055053,0.172496658537342,-0.332439472400744,-0.231961882925183,-0.119952693426907,-0.203619339647091,0.281808755307727,-0.619913556673574,0.370205083546445,0.410356369194357,0.0279212248806428,-0.450174515032066,-0.313719808908072,-0.096007383847812,0.307674746155597,0.435976447306931,-0.0994851111685566,-0.447370847246221,-0.136092732160124
"Homo sapiens: Mitochondrial Fatty Acid Beta-Oxidation",-0.151217191063551,0.196707832302454,-0.000573170530161954,0.345460737729404,-0.142236921705552,-0.0917591356899903,0.160789729373882,-0.334541068629351,0.141593975034199,-0.282914562333911,-0.246583341730883,0.348639331077654,-0.195082860728218,-0.0687427201561408,0.474046360132515,0.0793249647010839,-0.0441116976822636,0.208792641407756,-0.188221120155087,-0.0518346524690899,0.544930761072081,0.190904869735116,-0.146517583037838,-0.246300049935329,-0.246259332039249,0.207904702976818,-0.30275230571768,-0.152726479639948,-0.36322488164842,-0.401210508149411,-0.0707754652072735,0.570548519000936,-0.142921301724166,0.0179625638129533,-0.223572724699635,-0.304946656343176,-0.211468057698021,-0.214341328915041,-0.115431161454404,-0.146987095729379,0.326241052179957,0.220506958658119,-0.264439852719902,0.283585783738436,-0.0906651115178461,-0.142265458086166,-0.128192774769561,0.0738636598197212,-0.40121981548126,-0.0125481379378643,-0.503460606210555,0.379633931536506,-0.00789202041814649,0.217585271705238,0.0800195594522611,-0.0094895776563852,-0.278083540996821,0.356397610451264,0.167349210741231,-0.239829094122864,-0.144361430370879,0.250950295192234
"Homo sapiens: Mitochondrial protein import",-0.469107336992638,-0.277833702037115,-0.52537744352888,0.451826104661582,-0.225058628806611,-0.361738469602403,-0.472965617609025,-0.264421121745388,0.629745159828029,0.129110034429008,-0.311055982980621,0.466854493808976,-0.158003730328161,0.0555797801445477,0.110516314239386,0.0739368844866072,-0.170182449990994,0.220317266750152,-0.405074640491926,-0.313188529919372,0.3437727706033,0.543759963860477,0.169477095534286,-0.452792613656692,-0.076879900488104,0.365758613001588,0.380596067725783,0.197162655383424,0.0135510557103773,-0.215742206466497,-0.0535832568114966,0.361928372420834,-0.441180358809007,0.692167542508416,-0.571327704422374,-0.122215059270097,-0.304570989018047,-0.539975082828984,-0.269053792153505,0.0930138196570219,0.387501009314562,-0.314278608022119,-0.302142183707741,0.520780942459309,-0.0785601879291917,-0.303492512129104,-0.423954272240934,-0.483629743739644,-0.125502127985086,0.4674534522396,-0.501511920331823,0.608974550082107,0.419831442201669,0.117911713839416,-0.0797488526622922,-0.187965973730109,-0.256110139123803,-0.0343815366353964,0.456229361717319,0.366577156287732,-0.323309951289439,-0.31904336511154
