"","LP.01.04","LP.01.12","LP.01.14","LP.01.15","LP.01.17","LP.01.18","LP.01.20","LP.01.22","LP.01.25","LP.01.28","LP.01.29","LP.01.31","LP.01.37","LP.01.38","LP.01.40","LP.01.43","LP.01.45","LP.01.47","LP.01.48","LP.01.52","LP.01.57","LP.01.61","LP.01.63","LP.01.64","LP.01.66","LP.01.70","LP.01.72","Test.FFPE.01","Test.FFPE.02","Test.FFPE.04","Test.FFPE.05","Test.FFPE.06","Test.FFPE.07","IP.108b","IP.115b","IP.124b","IP.127","IP.138b","IP.140b","IP.148","IP.197","IP.214","IP.28","IP.31b","IP.36","IP.38b","IP.52","IP.57","IP.58b","IP.67b","IP.73","IP.82b"
"Homo sapiens: Protein ubiquitination",0.0358944468294873,-0.390026677607814,-0.354864548419784,0.058362599072623,-0.401023874089677,0.424531022299845,0.0629519053930847,-0.0824866885035109,0.18673081695222,-0.407262604991203,-0.40013390761706,0.164338627903567,-0.0514155010741335,0.430270502258819,0.579206279093754,-0.036995063320488,-0.268958884909677,-0.366930072702726,0.377393994874971,-0.595081022773252,-0.247036717556951,0.2124719029157,0.273066437680225,0.187036326506783,-0.459620161389266,0.325436989170447,0.380621347746837,0.397582821908991,-0.0179924531164212,-0.414788178783233,-0.0550441821335302,-0.306579412152383,0.364601915274251,-0.314107899851726,0.217669089002833,-0.367787085970978,-0.258152534895308,-0.485745116535956,-0.383453200309195,0.0393532378305322,0.302564798324886,0.329145233535739,0.136914722740009,-0.35278000073825,-0.120598561600441,0.422828932184237,0.366159386068204,0.339299129770512,0.166271938716884,-0.0256988761288405,0.261986003915305,-0.283507047036462
"Homo sapiens: Protein-protein interactions at synapses",0.0765478092921529,0.0924300151303249,0.114706393728454,-0.268294840437456,0.202018589921817,0.0271711592835349,0.319587441639277,-0.19044344669391,0.0357526856075297,0.178109669624252,0.184130941601795,-0.171020871690879,-0.1238829689629,0.0614671651269091,0.098017098677315,-0.0144085630071225,0.108153442415545,0.132092510139451,-0.27754452066621,0.287647718489864,0.224408522013216,-0.0147347253975885,-0.141854482213342,-0.127854835287496,-0.147830525422567,0.408639889821012,-0.293595419077533,0.0820145821986526,-0.075511605915913,0.27539017931121,-0.180638137557413,0.202137074958083,-0.0974183481891189,-0.025670758305217,-0.393326979650802,-0.0151024352340252,-0.272903216406627,0.155715600090638,0.427952383743502,-0.223023305763092,-0.320608220231938,0.199356041300774,0.0197331818411353,-0.0623637377380964,0.0542300331074199,-0.355724625297097,-0.164030058120057,-0.237284875832741,0.13304335801929,-0.034414817624566,-0.274628838532836,0.448128039027888
"Homo sapiens: PTEN Regulation",0.246114253644938,-0.266120431818808,-0.210163361105842,-0.274476210755248,-0.365398296906198,0.36091614650887,-0.011048873911505,0.234829276688688,-0.0451051936280848,-0.338168637722805,-0.205837630753264,0.1366872049011,-0.0505988813725319,0.111933638740548,0.521746991695219,0.197428332729022,-0.172245803095604,-0.375888139558049,0.339351905533366,-0.476619574461957,-0.0804534024378686,-0.0639404683391313,0.215367917513265,0.263753149910518,-0.348736600214476,0.283986480423578,0.126221511399477,0.0196302150608221,-0.0849030580419139,-0.100818620919494,-0.161983993346341,-0.00134900453718208,0.129048751814416,-0.127315496484287,0.179384646299552,-0.335383622207067,-0.143838829382445,-0.347048231946148,-0.323042326836565,0.0777521378602315,0.380248898014501,-0.0702239189473743,0.00723508602986306,-0.242522528349187,-0.106332799118563,0.333461888697578,0.219365859906353,0.0958954834496441,0.167760410510267,0.128997682206676,0.0135460087341644,-0.181342188703431
"Homo sapiens: Purine catabolism",0.00436493181178652,-0.405811259165549,-0.528231601115853,0.40192808880198,-0.24415993137198,0.364233970081192,-0.424733931062786,0.351194297298327,0.487028311863107,0.0419247273550975,-0.132835549805919,0.365347742102602,-0.0950551908517378,-0.0834051365368382,0.114507903299017,-0.0727026958573438,-0.268936848079167,0.0842818517667508,0.0948524489174118,-0.214025980878934,-0.298169216116282,-0.472259564844686,0.248973203686458,-0.0344901177693895,-0.421829838089721,0.244034421250332,0.344675830735227,-0.0213942184703051,-0.623884915866879,-0.296490119146822,0.162565629806908,0.473222741332775,0.0692350822287537,0.0936246697745439,0.0845548901065798,-0.435260624782735,0.352169856683933,-0.409647611715257,-0.174707189418539,0.117182097845855,0.427881711783509,0.00902836036317978,-0.306614799846577,0.0464367553338607,-0.0264402616347088,-0.0171767651951099,-0.100591174348627,0.285592280366424,-0.260616032671396,0.197964474371844,0.206469333381511,-0.0941665091147004
"Homo sapiens: Purinergic signaling in leishmaniasis infection",-0.288652559642588,0.5059975398606,0.100689339931695,-0.00268502597370043,0.0304222184440626,0.539628204745206,-0.454450284515516,-0.579112879894147,0.453570103279066,0.309938333872777,-0.0757350054694658,-0.242094842494463,0.0980613304482231,-0.415638819529305,0.350717969699819,0.437142621310952,-0.442031139094254,-0.0164222213095766,-0.0759433840074997,0.0192935439681287,0.37527226229347,-0.380840203115996,0.23200061602603,0.0899299417341882,0.131503387167881,-0.401754872540095,0.0189282427334917,-0.146640497795497,-0.0780625917718976,-0.456758973869356,0.445392545765131,-0.310211342209336,0.34891180933069,0.196195000736747,0.248547186722552,0.0143272668174714,-0.344623106524613,0.318752053426907,0.464508302379331,0.376128287743969,-0.0147185400547566,-0.364128136180838,-0.428839818183491,0.22121585124097,-0.237725416470182,-0.145566681228491,0.422084639719382,-0.00928298196590208,0.147843001040359,0.00880240117882267,-0.208949620713994,-0.0792014688149693
"Homo sapiens: Pyroptosis",-0.301974254111709,0.185867233746137,-0.166024253202935,0.200840191881059,-0.0717776538964637,0.339300094931142,-0.451909278797359,-0.2556976445228,0.434844383197243,0.117971636411325,-0.186976437872755,-0.1552686173089,0.00649577576554641,-0.320172525441513,0.475541351180573,0.315243722317161,0.0177384933647297,0.188164361532664,-0.274531536757671,-0.346881678381149,0.047934783737986,-0.143572885059594,0.357420120801349,0.222319730069109,-0.294661293449802,-0.356302600720453,0.583132855068494,-0.372259397396837,-0.23396983749258,-0.296422087444245,0.430294263977854,-0.158549344954016,0.442305361924249,0.0156467218341024,0.031353237189545,0.103407096184426,-0.291229083022843,-0.202096989980839,-0.00167221718634769,0.0291692817916708,0.205457133361672,-0.234833049369046,-0.21774187211405,-0.0970727769299944,-0.258492415401321,0.209408108592782,0.200657450365245,0.00275235780863686,0.401380407043101,-0.00293876748724733,0.0202221488886903,-0.163142776312463
"Homo sapiens: Pyruvate metabolism",-0.0160625787541118,0.00428547938376228,-0.129547737231394,0.0430808277884196,-0.270042178960912,0.280249512380902,-0.301409633929476,-0.10252778651467,0.306989748025415,-0.128443125474578,-0.309146552206695,0.0907044352950931,0.107961090515686,0.315093856673657,0.177650377429999,-0.147126537583904,-0.138325327374585,-0.341744539236573,0.197828546157974,-0.336079538800751,-0.0919082873223175,0.0409425640444671,0.231741636917125,-0.174895765489117,-0.353863556801976,0.41602890826481,0.162718837490403,0.153238822889678,-0.278332443410844,-0.0734420777116815,0.270835718951244,0.167844564187508,-0.138278184558623,-0.105573161809951,-0.0581470634692454,-0.448090838677628,-0.239413387042993,-0.285587920080402,-0.389286492767194,0.037456950571799,0.215608199222248,0.186645299798288,0.342049741960292,0.0855633365284854,0.27503182839958,0.105309173727527,-0.0401402015625201,0.022065067452261,-0.0323988159505859,0.159409872498199,0.160123027959221,-0.143907975234612
"Homo sapiens: Pyruvate metabolism and Citric Acid (TCA) cycle",-0.0133406690232092,-0.0510387878259223,-0.331965903094454,0.217686963011547,-0.290379595711136,0.305110024941507,-0.109736171544766,0.00335406796524662,0.314121268991598,-0.256445358304528,-0.323773669367702,0.273863405352951,-0.1088438127256,0.332135858336219,0.222017380105392,-0.190055098147288,0.00645050262362798,-0.411570446005763,0.29208680664591,-0.393704477067471,-0.234399565119491,0.0800776302439851,0.212537063820845,-0.182183157983732,-0.406567291525512,0.417238538306262,0.334308577336506,0.274399932289195,-0.133066897748447,-0.216641488280419,-9.73173225007062e-05,0.230722236429594,-0.15552989599879,-0.34005650616632,0.0174398059837099,-0.456165052001746,-0.123178792618726,-0.296117933619051,-0.432594701565319,-0.0641000958704912,0.349246073337086,0.306017571943693,0.232534227181948,-0.128383873529873,-0.0316165254997369,0.227016552903378,-0.103373483354176,0.287073599723997,-0.0423144506718431,0.178043816104927,0.0624458678422565,-0.114897182098108
"Homo sapiens: RA biosynthesis pathway",-0.165258043075972,0.338447772075075,0.217169871170703,-0.13383633652669,0.306396471613789,-0.184601156143218,0.311497358321214,-0.276274037145822,0.0883903819020684,0.356956187601266,0.433861941916479,-0.138077882983237,-0.357411626613039,-0.414063098869373,-0.415247887536042,0.0324333721498296,0.064301194687311,0.0468885901038854,-0.381951164783915,0.0823125804449086,0.0195642773607625,0.0672716137134407,-0.229215846653925,-0.125763379294556,-0.0823100494460854,0.116982652603427,0.32761315186257,0.102606646515164,0.122127862606043,-0.136373346776336,-0.394418952763916,0.512758337741751,-0.415697428640639,-0.0816012943029075,-0.216804141615097,0.218689412389377,0.32148392510482,0.227465077553874,-0.0898285958107392,0.171287287118771,-0.241521639943856,-0.0237944920984478,0.0569920200452811,0.419801306298057,-0.0100803565095515,-0.0197141279961868,0.129066753473601,-0.231698727799448,0.11176870522842,-0.107376322022437,0.213491603470848,-0.126199989968462
"Homo sapiens: RAB GEFs exchange GTP for GDP on RABs",-0.0194946060294323,0.200031974017976,-0.0883475932660317,-0.267252400576168,-0.267722973956172,0.273736112693287,-0.0141425095234978,0.171368247648689,0.240446684306467,0.238761063811311,-0.263887353079289,0.17941428205911,-0.0138682483289068,-0.190850336210449,0.150533676654623,0.0263934514326194,-0.182165569999835,-0.142461077425394,0.125801671579462,-0.189065775822319,0.203771696959289,-0.151137215589222,0.262999696549311,-0.0785062385309784,-0.0026013530873164,-0.0356079602731402,-0.125503863486919,-0.0227023367629112,-0.197465514665553,-0.149921932486988,0.189411286785404,-0.0376762020199898,0.0395479260937127,0.176401456793005,0.0239078981008605,0.172906075049487,0.0169184321995594,-0.155538964106349,-0.149254805505139,-0.105369093577671,0.0332193079693355,-0.0140642211180258,-0.125943677311919,0.218794281635759,-0.213631583369037,0.0639227448693185,0.251646161706295,0.0500968968048364,-0.0276883197647697,-0.234561166805888,0.0319498758301438,0.0313226852296505
"Homo sapiens: RAB geranylgeranylation",-0.100003365412118,0.133005303469856,0.00011011173268069,-0.0683492566732121,-0.414361831823401,0.315841161103977,0.101699581590095,0.0923679408101711,0.326779885554461,0.316339073783886,-0.348862980156791,0.392457695155904,-0.229013572103332,-0.00333043492828614,0.14169248914056,0.0132853208061445,-0.158339416639928,9.11924962221228e-05,-0.118161896062797,-0.321693789774466,0.244127530842862,-0.0673847591817812,0.140974585907466,0.222593903073629,-0.149092880952428,0.237075226466926,-0.173016184535085,0.150462623893983,-0.193099116223716,-0.22842149295748,-0.0341263549499305,0.230770862344447,0.00183308910826491,-0.222169363228227,-0.00501674707420502,-0.175566384346267,-0.0591763650137129,-0.193938897600388,-0.265112042484736,-0.0498024235759913,0.160950420468635,0.197343387828479,0.0232502137441626,0.021348128053498,0.0211838530287599,0.269047298990149,0.374146988464126,0.206339132034978,-0.0458930754699974,-0.220537390560808,0.0671113565215506,-0.0312171903315589
"Homo sapiens: Rab regulation of trafficking",-0.0152250546811597,0.179909098552221,-0.00222386577342279,-0.293757688079331,-0.133956154123193,0.209198426017406,0.0472977449389725,0.20552790580252,0.29603513422248,0.189219686055636,-0.241087792535023,0.178025329703709,-0.0439150869391065,-0.216342960700949,0.127942727659448,0.0543835907679448,-0.199984334405779,-0.210758513145903,0.158046501309108,-0.0202966860458961,0.167427243972683,-0.163434723732065,0.250613154004882,-0.133630485245826,0.0487240640615602,-0.081329687670074,-0.129372238888697,0.0930066607569532,-0.108380961519905,-0.029592440077393,0.101176104342979,-0.120378994208389,0.00700242502668519,0.128318718904942,-0.0327529337413499,0.131115243770723,-0.00560460516343692,-0.154412798263467,-0.103069583070148,-0.182793285705535,-0.00834943865210075,0.0313330204900443,-0.165143237172718,0.0974425728240551,-0.108709767683838,0.0932133821843455,0.232442007947918,0.00486549678479678,0.0249425873889219,-0.203360499352593,-0.0345401137120394,0.128245167395439
"Homo sapiens: RAC1 GTPase cycle",-0.102999146708575,0.300960848044831,0.204990548215514,-0.319850844095025,0.125191010083233,0.00439711670226155,-0.197189897129983,-0.338001936065384,0.294996698572331,0.221107289188623,0.0539811023932044,-0.0409403122501547,-0.0677429192770616,-0.271975082291185,0.155622984306723,0.148148722188795,-0.0209604235921189,0.0111983302218117,-0.136222620980245,-0.0474618231635649,0.2531388694455,0.15466350419516,-0.103170935900486,0.0100994452258502,-0.101650683908733,0.044072985849352,-0.0710814990178785,-0.109267864199311,-0.153534052616624,-0.0171906116177967,0.027726858105301,0.0101472642230707,0.144106647696883,0.357531880396161,-0.037403631215385,0.296621434145259,-0.237185396624176,0.149125659839815,0.179269901846014,-0.0566533715473468,-0.175698084450923,-0.0833963201524597,-0.328702592093979,0.0941290579731585,-0.362692658935845,0.205421224174727,0.0685357957156759,-0.27267261123803,0.240151733003772,-0.128959193563409,-0.130112271678098,0.136276792568348
"Homo sapiens: RAC2 GTPase cycle",-0.149979299220086,0.213569405998193,0.105871210977546,-0.169395947171756,-0.00291627432918004,0.12767516935852,-0.243045299656193,-0.375124065447334,0.303792307059132,0.208375702961001,0.0106080279296608,-0.109505199298126,-0.000293782279085469,-0.186167740228193,0.454319341093405,0.141524062928065,0.0394417540195691,-0.00936488561060861,0.125163189806626,-0.340098128386083,0.15423880519576,0.0888554431439882,0.0765703019116264,0.0372726586329113,-0.200315708036112,0.0064170968887339,0.0350167445210967,-0.0210509169531247,-0.0630594792017801,-0.121130721801054,0.0919719190986061,-0.0283741999619826,0.22578989886903,0.112681605449281,0.0887167878951183,0.107085505205461,-0.225780663092228,-0.153547053326701,0.0767062509754607,-0.020170566008991,0.0495741418820794,-0.100977264234956,-0.297530715438605,-0.017669151838656,-0.324133838050641,0.36536588043413,0.215007725260102,-0.199025231847533,0.17384797248461,-0.0768846134691162,-0.178060987993513,0.034519337648615
"Homo sapiens: RAC3 GTPase cycle",-0.0825839698642456,0.207712922826815,0.127828097636599,-0.210458764402959,-0.0578431291611425,0.170424632280735,-0.237925434712887,-0.340941448579163,0.320250681606837,0.137910512607486,-0.0965086534322253,-0.0817132793004947,-0.0324985721710997,-0.146028156145769,0.361329285214621,0.103907027292115,-0.0193984130441939,-0.00103645829563215,0.115955313814204,-0.263701712495278,0.227468213171377,0.0734951338063871,0.00308440604423532,0.0745843914169703,-0.250808329354461,0.0336283338936685,0.0102470544078198,0.0295826558310522,-0.205782079374748,-0.0809249919728229,-0.00997319268205163,0.0261830666809319,0.15858465687031,0.125293081302646,0.0644797397623725,0.20002223392768,-0.262214152680629,-0.131677352533701,0.0833199751242401,0.04236613118702,0.0346702779239489,-0.0417362758368389,-0.254621769221262,-0.0531437907056815,-0.338232014771637,0.351568879027288,0.091371389042791,-0.141272573482276,0.138645911681989,-0.0319475690856497,-0.0783334534819008,0.0222019342452054
"Homo sapiens: RAF activation",0.165665320785129,0.0615062491036246,-0.0084221675854339,-0.409283750375471,-0.392285990543423,0.226254916639824,-0.108852243637533,-0.157556138896279,0.207716145119855,0.0931700323245312,-0.458948169633584,0.0967397490083815,-0.243969698635151,0.377840099080229,0.423470793904877,-0.152920858527991,0.0643612883565101,-0.39852793463344,0.290434574111235,-0.379493076530288,0.0180506038159187,0.082771629217212,0.102441791955799,0.160997198766664,-0.347570368855094,0.188908376083451,-0.045111233803894,0.269115536794685,-0.1638475516873,-0.177444168544359,0.025191758228115,0.0879950781373003,0.0988576340577112,-0.112013622920746,-0.095461674461429,-0.0247537824192081,-0.183605684821718,-0.181041441192463,-0.201964850313601,0.177652166996033,-0.138108350678739,0.137368154559136,0.000190312563835948,0.0343880268044736,0.0369499484852559,0.481380638911125,0.178145067608905,-0.107881418790997,-0.121851485178344,-0.217102217616073,-0.0358415629926274,-0.0254552995612847
"Homo sapiens: RAF-independent MAPK1/3 activation",-0.0769092785809554,0.111903252463347,-0.244588305742742,-0.130499637617494,-0.304724848058109,0.314004160057886,-0.347643153284969,-0.435985567066434,0.512419792031269,0.147186904203696,-0.21669442997356,0.0498607371855554,0.165814410810976,0.00553310787990752,0.470782519245771,0.0031631256222302,-0.0822944077235708,-0.279932087334527,0.170873847692059,-0.345279358042788,0.442253837346694,-0.214831581720714,0.241687669471043,-0.00657793185379574,-0.152129509067122,0.167309814898606,0.0750292949040265,0.380655362264733,-0.278622260631003,-0.477478001770745,0.355071742745986,-0.297782582105682,0.46110163124084,0.307550165712394,-0.0672409573631087,0.0477661560479654,-0.37943600778305,0.118060163818705,0.202843309172112,0.174830230284135,-0.0591209598047203,-0.0792372454206181,0.114740396582165,0.03969658355881,0.0318035536037667,-0.221961064672671,0.160102400403947,-0.31719918904608,0.178410010251681,-0.101477763951541,-0.421634397678704,-0.0832749599223299
