"","LP.01.01","LP.01.02","LP.01.03","LP.01.04","LP.01.10","LP.01.12","LP.01.14","LP.01.16","LP.01.18","LP.01.19","LP.01.20","LP.01.22","LP.01.24","LP.01.25","LP.01.28","LP.01.31","LP.01.35","LP.01.40","LP.01.42","LP.01.46","LP.01.58","LP.01.61","LP.01.66","LP.01.67","LP.01.68","Test.FFPE.01","Test.FFPE.03","Test.FFPE.04","Test.FFPE.05","Test.FFPE.06","Test.FFPE.08","R3388_YZ_1","R3388_YZ_2","R3388_YZ_3","R3388_YZ_4","R3388_YZ_5","R3388_YZ_6","R3388_YZ_7","R3388_YZ_9","R3388_YZ_10","R3388_YZ_12","R3388_YZ_13","R3388_YZ_15","R3388_YZ_16","R3388_YZ_17","R3388_YZ_19","R3388_YZ_20","R3388_YZ_21","R3388_YZ_24","R3388_YZ_25","R3388_YZ_26","R3388_YZ_27","R3388_YZ_28","R3388_YZ_29","R3388_YZ_31","R3388_YZ_32","R3388_YZ_33","R3388_YZ_34","R3388_YZ_35","R3388_YZ_36","R3388_YZ_37","R3388_YZ_38","R3388_YZ_39","R3388_YZ_40","R3388_YZ_41","R3388_YZ_42","R3388_YZ_43","R3388_YZ_44","R3388_YZ_47","R3388_YZ_48","R3388_YZ_49","R3388_YZ_50","R3388_YZ_51","R3388_YZ_52","R3388_YZ_54","R3388_YZ_55","R3388_YZ_57","R3388_YZ_58","R3388_YZ_60","R3388_YZ_61","R3388_YZ_62","R4163_YZ_1","R4163_YZ_2","R4163_YZ_3","R4163_YZ_5","R4163_YZ_7","R4163_YZ_8","R4163_YZ_9","R4163_YZ_16","R4163_YZ_18","R4163_YZ_19","R4163_YZ_20","R4163_YZ_21","R4163_YZ_23","R4163_YZ_25","R4163_YZ_26","R4163_YZ_28"
"Homo sapiens: VEGFR2 mediated vascular permeability",-0.0102310488262294,-0.0121880611937596,-0.283958242969872,0.171405421348432,-0.385444369887203,0.101662773770259,0.162718141021678,-0.219233291101524,-0.0686910001985794,0.199194820976735,-0.0577945756608022,-0.0116146737463587,0.0154679793784594,-0.0814212323317933,0.179896206689067,0.132557011502481,-0.252066095914642,0.318327010002079,-0.369613597014812,0.105869681375559,0.378352704558711,-0.0911025377625374,-0.289467494240487,-0.133194613468687,-0.206573300830649,0.422368181346086,0.0777901658170454,-0.021306095280838,-0.0486568580421826,-0.0114559895922396,-0.250936672770419,-0.20044859083147,-0.014363168435363,0.148803647861469,-0.00309297541001902,-0.122289811369092,-0.240850089370119,0.0381983117252778,0.195528024617452,-0.30807544478114,0.143971007063397,0.0692237568340739,0.121262686329105,-0.189258817446704,-0.429559549014019,0.00430402436947386,0.351099333432106,-0.149940212995766,0.154653283522577,0.0531344364381837,-0.0724233020836263,0.0704986135668533,0.055062443083951,0.044304252638199,-0.146564689117507,-0.325240415214506,-0.161784527189173,-0.0183276249510966,-0.0129236929873428,-0.106380427934884,0.0784398371760679,0.00189375830609212,-0.0522797500001951,0.0516284113810614,-0.357365239867984,0.104309668060762,-0.28195056653726,-0.0627879964479238,-0.0667726025744556,-0.0110785250045669,0.217985024825974,-0.0553046580386589,0.288483398569097,0.0672803793755586,-0.00767361522515153,0.0545470128398737,0.123017035228733,-0.315604184767301,-0.296532562437592,0.231503153519056,0.0648792979179987,0.0991882014138413,0.0449745046144997,-0.0646555083283559,-0.260688737823207,0.304375725812615,0.0855996623681592,-0.129226913752667,0.201624332721068,-0.14587593728698,-0.305592699928791,-0.152699146614319,0.25419749153924,-0.416010141932511,0.260961699152551,-0.24677293873599,0.165624800112448
"Homo sapiens: Vif-mediated degradation of APOBEC3G",-0.469259535940819,-0.499331506914125,-0.64646584458573,0.499953536196412,-0.329769552314487,-0.597848737971025,0.0675433902822307,0.300386441055732,0.639356624620652,-0.152742543597499,-0.486968023108176,0.350322505959453,-0.288023991106347,-0.21330662715706,-0.587068713100432,0.00263600771737293,-0.242359428061001,0.654767902931953,0.486783267070144,0.144178081493606,0.514106488314895,-0.0948734595083218,0.0599188871519552,-0.49056922826226,-0.317609731420267,0.242011331678351,-0.150509499012825,-0.355056387729209,0.343702797110285,0.396471858683101,-0.283814298232251,-0.516731291335481,-0.243263578457159,-0.174883051847004,0.420737177487317,0.0632219963526714,-0.333484958051805,0.577179316654677,0.633141420473389,-0.589570317617853,0.080017644201358,0.471188195842278,0.147854497485689,-0.293151353220978,-0.588531973512082,0.279434449720845,0.568746508173667,-0.109952862099929,-0.21879818969074,-0.161089229266467,0.202537153619606,0.212192021939885,0.629218467059433,0.19017992261214,-0.489361271534896,-0.36959808115852,-0.551978510015411,-0.367260061642657,-0.217078886387421,-0.451440167678974,0.0741567432599008,0.350113107312105,0.489483767553277,0.610506991371829,-0.391737693167636,0.210507227909768,-0.476260120501036,0.314159967633992,-0.260491934926778,0.20035473423619,0.200288608937383,-0.431821688960034,0.390222693330162,-0.390065877410151,-0.0803345527121274,0.310905391277241,0.327923825290255,-0.210381754224576,-0.482641684248995,-0.313447138131402,-0.540041037177991,0.215286718302032,-0.000952598911866193,0.412910610379515,-0.0650150210800785,-0.18854536590412,0.26511390554555,0.263274707530474,0.0183210075590538,-0.295040388144232,-0.176599031445139,-0.168733772193746,0.219632321438734,-0.319484666669979,-0.0888185077419238,-0.449488467475829,0.475554858969688
"Homo sapiens: Viral Messenger RNA Synthesis",-0.418737338956863,-0.0547100251304964,-0.174979084713057,0.42157859182263,-0.193019321866791,-0.611062815467218,0.133955576819239,0.149139883692225,0.441028109989695,0.126031950593338,-0.365113780061618,0.172816312750535,-0.367105351617139,0.0732166448932472,-0.56770824300619,-0.0170228837231077,-0.417094466844113,0.427945494069408,0.477589272675483,0.382077222358253,-0.133466057508275,0.337439863687728,-0.270122053076282,-0.292502102216924,-0.427562169042927,0.5507694613119,-0.0964258355006808,-0.165094527982129,-0.0500378776827934,-0.319035017319753,0.152353069585514,-0.294214341441352,-0.443274249116949,-0.153946925048509,0.012117063514961,0.0653921691724174,0.463706829194608,0.160330653415051,0.430403991359037,-0.462217022721763,-0.314758777548956,0.179739111572708,-0.216244675386898,-0.236498206798055,-0.252181374365141,0.0823652688882112,0.392919189671393,-0.290343042201068,-0.500798578145003,-0.147066358205859,0.0383886450270733,0.0895567458398699,0.490150310208218,-0.0351558010556805,-0.284235235611732,-0.535571596005038,-0.340160552201552,-0.369911377366432,-0.142685128966111,0.0078332030036973,-0.123796321882633,-0.183139220083272,0.098054333851642,0.521436069857649,-0.221439920426686,0.0860386743724937,-0.295741632412771,0.541850591285786,-0.18042781586304,0.185321838520675,0.198782763025362,-0.234579764279783,0.45237623974818,-0.395626604753374,0.160738861919691,0.312037371314706,0.211381762666142,0.44830748386027,-0.367384162202064,-0.192728865543758,-0.551272315330123,0.216297284078876,0.26025922023727,0.349284017132917,0.305221359490362,-0.0676270618306849,0.401187741746124,-0.0399323877550619,-0.116441430196227,-0.158112456997825,-0.17910957854276,-0.456573845420877,-0.0748435831600278,-0.207144889996282,-0.341972429628193,-0.320819947524676,0.525051895183199
"Homo sapiens: Viral mRNA Translation",-0.574088596556204,-0.171139735702815,-0.624287516893494,0.707185896950454,-0.584723302978102,-0.677080264635936,-0.299020043222273,0.324480775482138,0.651021157981788,-0.603353842282948,-0.650926678722621,0.205945209374038,-0.158734178069166,0.606908065907186,-0.364948612862097,0.135852144804035,-0.386221257478403,0.50997532542844,0.427397948823975,0.839862642589973,-0.399613902536678,-0.739577584135653,-0.282964997558456,-0.0488063589804523,-0.415927979165188,0.666072495027469,0.351869854864908,0.221421795824111,0.507463149576414,-0.603173574684485,-0.686947371976995,0.0968009258288751,-0.345860772024274,0.412554549239005,0.447662963227548,0.259789093721283,-0.370451125666246,0.666757775880072,0.393296467202856,-0.254490844688967,-0.273755095957279,0.497011419560726,0.323163820943859,-0.0302698118471316,-0.616957139325507,0.640775531448082,0.459562780455613,-0.189373622965625,0.392655022617013,-0.626954423534874,0.622798445524899,0.640491694645554,0.601777534338793,0.515243764090542,-0.754166990975062,-0.583144138023901,-0.74416083469167,-0.516242477310063,-0.495348939059497,0.616119128970329,0.0210027963938727,0.468183703004362,-0.592780105148047,0.380311598368157,-0.0527184747797422,-0.591043344844695,-0.649197840998295,0.520164514753968,-0.258196103792591,0.300655971634435,-0.273524546994437,-0.0850787313108578,0.514960053111043,-0.0818477820922628,0.207413877965693,-0.263036270512144,0.675084113134317,0.661373330032491,-0.818213241247949,-0.521568609312693,-0.486536180227579,-0.533040833677333,0.453182756326297,0.708119941507961,0.260532858155856,0.574721228484382,0.181092642415722,-0.589144617058551,-0.614758474700685,-0.402447097128191,0.362345144194395,0.0645951343373223,0.378297351913879,-0.245554659704606,0.0255658703384793,-0.437909137691809,0.559055807411606
"Homo sapiens: Visual phototransduction",-0.0184980563058622,-0.014885430202604,0.00237942038084482,0.100769691530578,-0.0883060638215236,0.07875166859917,-0.0403307144564971,0.0170304830235109,-0.0382047242681445,-0.0367700248870544,0.0541185948641501,-0.175213922631389,0.310257855933057,-0.126574796765744,0.269972384742886,0.0359929519702959,-0.139878259665093,-0.113594049287262,-0.138561451254047,-0.0520631846055269,0.0187454386273431,-0.193916031752314,0.0490494542557142,0.170364504377713,0.00725069369373821,-0.0227712943185011,0.0696765071116708,-0.0353333543403181,-0.23965250246212,0.316896323015628,-0.259531264836688,-0.0287923567930071,0.00488367099583142,0.118222619368311,0.00473939470050422,0.0188291963917163,-0.244828415017707,0.150237146927602,0.0410334431636308,-0.122117976376097,0.0440190922696862,0.0352641078782614,-0.141071959953917,-0.104564049059582,-0.252595870144438,-0.0442541174039253,-0.0083743831834438,-0.138146399704309,0.034824070281362,-0.0570374896046642,0.0111609542058997,0.0386716990559317,-0.0344411105649476,0.0822901659013582,-0.0547935580419841,0.162092963733123,0.0701740560727665,0.0454231079046329,-0.181278585535296,-0.061208055076981,0.219933540597851,-0.0117488637631682,-0.102212461840682,-0.0128018533254997,-0.17510670995169,-0.0383630308194117,0.0217296305950863,0.193262649035627,0.100038841646689,-0.135293372234857,0.0217749663612023,-0.0358091681570862,-0.0327014200227247,0.256102139659612,-0.132825811155537,0.0121568426439949,0.14307783444526,-0.167917495891034,-0.0982484810126911,0.0442313573315578,0.176142538570592,-0.0290815217970946,-0.0958931798428142,-0.196105901668934,0.0480029169334761,0.0735743132426486,-0.00673240104611386,0.18057417524222,0.010715687080237,0.00390271119649976,-0.107871919049582,0.173977906295241,0.00629137835211602,-0.175610393689106,0.152679994337402,0.0866471572078637,-0.156179583754743
"Homo sapiens: Vitamin B5 (pantothenate) metabolism",-0.142005313182896,-0.0499259151325705,-0.322949632342133,0.436068220550507,-0.319372505076013,-0.370922886418386,0.0487768043807534,-0.146769407412639,0.114176284264395,-0.45278622458376,-0.0717720264115478,-0.0315002129913571,-0.155968101456365,0.0215160889059043,-0.377130542209616,0.406465457949231,-0.0774609829377152,0.108682162673043,0.235152901812372,0.165086077544188,-0.162446187671636,0.263890744995896,0.0121454203053276,-0.279795535123296,-0.325964690031846,0.112344602734082,-0.426442481012555,-0.16392618526407,-0.123246831330319,0.4202277994247,-0.167231316670963,-0.306804274588811,0.11589346717461,-0.156001472533167,-0.00884820175921494,0.377365817135504,-0.0926109504711622,-0.0369359139912033,-0.0326993231626486,-0.242629527208334,0.178034366215472,0.37446242714611,0.230237486479803,-0.205327787915693,-0.283688259178463,0.17317864217157,0.168338852234091,-0.128555762196306,-0.290599098645131,-0.109477515018625,-0.0142188506816899,0.0819998424608445,0.129201939667509,-0.191632694993236,0.0587242153722117,-0.447948913908093,0.0162931453696337,-0.0894553418050805,-0.170596626162117,-0.212581127478726,0.215383917062512,-0.118564906733542,-0.0377945525688631,-0.138322805331402,-0.268451329239829,0.221431544088001,0.363004843953115,0.218333147967663,0.171468160833892,0.33057110735155,0.262425398454904,0.136301788182557,-0.221102830665344,-0.172092010236492,-0.0916311753761103,0.274231483445929,-0.178930316153689,0.215491600504817,-0.0623856886716129,-0.238135492082477,-0.360776153649017,-0.0791057339594178,-0.152339548480346,0.417768113322336,0.120020697320032,0.0104631283612337,0.182985343509952,0.16745438979648,0.34326816018863,-0.417165369551721,-0.356818653908102,0.0802489543982099,-0.278865774818997,-0.241456165007402,0.204400526002636,-0.145533061801021,0.213866714751567
"Homo sapiens: VLDLR internalisation and degradation",-0.394297957614862,-0.0848754217737495,-0.321100240473228,0.538769908187197,-0.206383322416644,0.0677390381723181,-0.340893045744667,-0.19943002004784,0.419051339943518,-0.422725048293607,-0.262711499471521,0.220910268646083,0.0283418929936456,0.113632542681575,0.0190822063329504,0.106909273287708,-0.338759010334501,0.432873906474449,-0.389443825148962,0.387677466832411,0.0873458637915128,-0.293013590430362,-0.294907431415246,-0.109111250215491,0.00808747380269847,0.362600926526614,0.318335063142339,0.206868472106175,0.121478848159335,-0.348254503904508,-0.446154755798642,-0.368207200255574,0.549542372331098,0.239435991228785,0.203165404951387,-0.27290479998283,-0.304832307474894,0.554862534479248,0.431725113894213,-0.541256490387051,0.405740934152571,0.227020148570054,-0.431753277242761,-0.540553713010675,-0.701356993121846,0.305362363693968,0.293313874551076,-0.471161706839274,0.372720384005738,-0.333730605207961,0.260218683834465,0.155284209399966,0.32304138613633,0.205908827206483,-0.482343166116295,-0.268947991655781,-0.578922269216666,-0.274973722257828,-0.342320600601913,0.182559635235177,0.375664487250908,0.426421275977134,-0.341754025408133,0.410636026842897,-0.652751518116161,-0.475504530218588,-0.640928369907495,0.45302064350677,-0.315571741597195,0.00732255928204273,0.127839800136122,-0.167695077202286,0.535274802473068,0.516671317932511,-0.549069630449182,0.42590392638029,0.574375167606862,-0.0281140618602933,-0.617896532325299,-0.138225297333688,0.0687165029937384,-0.112690892691283,-0.191567134799444,0.257214721075789,0.102650912088001,0.368811797232484,0.361713893128743,-0.205356326006859,-0.0915382772015223,-0.27073058146353,-0.511577115714438,0.144545749497811,0.198196169270456,-0.358360783398759,0.509559658014241,-0.360366608846581,0.0555356609163262
"Homo sapiens: Voltage gated Potassium channels",-0.234535713440088,0.116219394198893,0.10138190245687,0.0263808235186342,0.123540401327398,0.184856980954092,0.0364012402411347,-0.0554588446806211,-0.349786247361868,-0.219761382725484,0.382629677878642,-0.365446355228606,0.16813368874797,0.145801395317686,0.0475797604336567,0.0855734761652535,-0.149441245191619,-0.380220788552085,-0.144670518719725,-0.0156337144968056,-0.14918220530725,-0.217588428855513,0.164872527005289,0.293853361838817,0.344577566595754,-0.242335795801975,-0.0725585713931169,-0.102911983117631,-0.496511288157152,-0.101195182115738,0.466055736804567,0.0797696169138211,0.187049899596482,-0.135226373109902,0.0601026376757764,0.211195552696899,0.276327062384287,0.0421104047434422,-0.0791340417949385,0.379639464954726,0.187895591340788,-0.351591650967825,-0.40639133631954,-0.11280584222746,0.266102259240757,0.122495527630007,-0.0860119461071278,0.152340832868656,-0.172747588299601,-0.10019600069356,-0.10011380427145,-0.0686930345853264,-0.279547368186936,-0.216471052600975,0.230389080435053,0.404361644810217,0.0782842719637658,0.163440924678267,0.0418793709129581,-0.142412505979575,0.225987491871398,-0.0426145993822301,-0.159688797569034,0.0449686585732864,-0.075445926813054,-0.202581696506273,-0.0605016701739518,-0.163970203685592,0.0174776329541159,-0.0607301629097376,-0.0788229856689365,0.223734073616353,0.0514378528736429,0.35253023927698,0.0892500118487023,-0.275104986901751,0.0764622678762169,0.0458183210147219,0.184400038573376,0.0679743618655142,-0.00414705958839445,0.101210371121099,0.0822509616460238,-0.0556186097283498,0.136411824027436,-0.137203525893628,0.220409210751802,-0.0907620638802666,-0.197071085759725,0.231240430075235,0.0495513056870662,0.0992295562779413,0.0989664565592644,0.0340717114475312,0.0659157666476413,0.20667718776987,-0.203710667808145
"Homo sapiens: Vpr-mediated nuclear import of PICs",-0.490934006291479,-0.111692839998903,-0.177048393310014,0.446528950275957,-0.233392340121415,-0.628087637620667,0.179367941497792,0.301422111638103,0.374854145514474,0.166092388232193,-0.444609005825084,0.128123486650016,-0.363393182752876,-0.0392346238928985,-0.603124346261946,-0.179549819740603,-0.304044284080106,0.459938487015317,0.528499268505738,0.280676309699997,-0.206586491621046,0.513232710692375,-0.271978188891924,-0.345978449504965,-0.520993556800134,0.632652909952633,-0.226904049132949,-0.149892345598192,0.059926100594596,-0.341576990360477,0.308017161989107,-0.215549265880176,-0.510350229578731,0.0465806685032338,-0.253887580276319,0.00532869298904606,0.500404321457148,0.149557594857809,0.423634891314457,-0.406535015690899,-0.508213549067545,0.00721435708869153,-0.225348831841717,-0.131076698063217,-0.197096551163801,-0.162878890981445,0.273842635322894,-0.402003059444849,-0.573750632478856,0.107385505022049,0.216393184429892,0.130687788917894,0.385601389530385,0.0430379127426195,-0.0813265715209636,-0.602937345134527,-0.336998132047762,-0.405508375731955,0.0498890673043801,-0.181739977415965,-0.0720214093553764,0.0617306953207328,0.228045434668714,0.560272288939343,-0.00304598010893634,0.282957712562147,-0.176995186769796,0.534932005013349,-0.208021158446435,0.253117573194825,0.194352036226657,-0.336853143272261,0.478127614777646,-0.489480148620669,0.226654390148434,0.168539304046617,-0.0476619117736024,0.435171113675789,-0.160113397768404,-0.0206218088885438,-0.54703403303062,0.235115144233442,0.425244358184295,0.197312605073624,0.236867038926285,-0.145255737849773,0.438743171532223,0.0176170807644501,-0.131564728938282,-0.13767586978364,-0.222741614077887,-0.560011609448714,0.0948169495266864,-0.200241004382523,-0.355695296015606,-0.385491096774944,0.528074094467701
"Homo sapiens: Vpu mediated degradation of CD4",-0.479563999883092,-0.50372767553673,-0.628069205605569,0.524857993837635,-0.32810788482302,-0.588340887370152,-0.000773950475612045,0.26069769218756,0.669601247123486,-0.176048668245749,-0.473127915089953,0.377365335903183,-0.323596239093454,-0.203169546751519,-0.572032002426793,0.0271070223656604,-0.256435418927284,0.650893637237151,0.46070527471198,0.164355387071532,0.481092877848755,-0.0836124525424649,0.0450978531161761,-0.526414814689182,-0.225227044061323,0.24144775610555,-0.0795437957774806,-0.375369738751363,0.321599157651051,0.38128149937831,-0.331233459414878,-0.491546974495669,-0.250644941988445,-0.132251160925482,0.452972258492824,0.0492585952158291,-0.315776320509766,0.568377628422233,0.646273702506063,-0.553479401053129,0.0995898897151921,0.490645869900323,0.0832840646964559,-0.369034874495749,-0.577998987838869,0.269370831412141,0.551991334703561,-0.232010322164823,-0.201285301569608,-0.14006502292815,0.191006623480309,0.172230807243006,0.586459189794831,0.145272201208024,-0.486900718736707,-0.372495313537055,-0.564891195592866,-0.409456845835781,-0.165075829629044,-0.46699720599832,0.160001624534834,0.369779847270835,0.511858277198727,0.584983242749278,-0.399640515803756,0.204462632397081,-0.436660856944628,0.2935198487398,-0.255913542819951,0.262540149360072,0.224585146296363,-0.43999071488983,0.435897598151563,-0.344209193945477,-0.140244471712114,0.306216776835532,0.358845630518977,-0.247441824250541,-0.502276244819708,-0.316788265503789,-0.521669227308632,0.219481114560351,0.097295465428689,0.405321471294022,-0.124305757816479,-0.1594310525948,0.242026172894952,0.190916444910659,-0.0405781095142148,-0.299691828646436,-0.198703743372399,-0.0798560631730386,0.246458879993866,-0.34441913915976,-0.0419801642880403,-0.444814371590205,0.459074426215032
"Homo sapiens: VxPx cargo-targeting to cilium",-0.261562175660254,-0.275251818055427,0.042286174741024,0.347316880081888,-0.302377099227526,0.091711390768067,0.0864783730528897,-0.441985909894334,0.240562382252849,-0.247818575555954,0.161702840448969,0.10139912335847,0.094887626315406,-0.129242212743285,-0.148477983842655,0.312370904299208,-0.194494347684592,0.466227764972343,-0.174122248303887,-0.401388674716048,0.123098656080887,0.178227067968682,-0.0678920802622582,0.332590725766123,-0.182376645767696,0.191001140587034,-0.214191127960413,0.119946582098679,-0.095060321727852,0.0674654989112402,0.15112313405688,0.399214578488251,-0.272359821673104,-0.012259709943678,-0.0395457144755353,-0.13238944710306,0.309452973421859,-0.0343016112139138,-0.0533751449097508,-0.30198599732569,-0.136818436880452,0.0895162589992012,0.0861060082224278,-0.117339605336492,0.13219832274172,-0.0707120642423766,-0.0190560994456362,-0.39136981168618,-0.245942117969673,0.146828284703847,-0.11460919299343,-0.00142787401475286,-0.070704832702742,0.0555158373659399,0.0335270442213582,-0.159174876784099,0.0603846273450381,0.212712220564903,0.0488845172717465,-0.146346631203046,0.0360706258879565,-0.20426203220882,0.120015430529307,-0.128720074774244,-0.185319240706502,-0.0126078871351949,-0.188242439272298,0.0834271949498229,-0.0363798672502149,-0.0764018732128048,0.044561142416645,-0.349124205954609,-0.0292020036947574,-0.233276728171813,-0.0363779815875246,-0.171683147692773,-0.161014887641901,0.0529645174228458,0.430460504433004,0.128370977017975,0.0176446541458435,-0.0187501797087771,-0.223089541026105,-0.204238339603443,-0.0471320147342813,0.0528971994280918,0.565486009559797,0.0621033331940805,-0.00836810744396591,-0.230482981323891,-0.456065768083624,-0.272870446385763,0.0941526324954555,-0.419509111438358,0.0327464425779029,0.0926326163246656,-0.267025978549538
