"","measure1","measure2","r","n","p","sig_p","p_if_sig","r_if_sig","AbsR"
"9868","CBSX__BPRNACan__CD4","XCELL_ImmuneScore",0.364220293712325,41,0.0192283383094018,TRUE,0.0192283383094018,0.364220293712325,0.364220293712325
"9869","XCELL_Melanocytes","CBSX__scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b__T_cells_CD8",0.364172239396914,41,0.0192454431820821,TRUE,0.0192454431820821,0.364172239396914,0.364172239396914
"9870","CBSX__scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b__T_cells_CD8","XCELL_Melanocytes",0.364172239396914,41,0.0192454431820821,TRUE,0.0192454431820821,0.364172239396914,0.364172239396914
"9871","XCELL_Macrophages_M1","CBSX__BPRNACan3DProMet__Mono",0.364154189897665,41,0.0192518711780529,TRUE,0.0192518711780529,0.364154189897665,0.364154189897665
"9872","CBSX__BPRNACan3DProMet__Mono","XCELL_Macrophages_M1",0.364154189897665,41,0.0192518711780529,TRUE,0.0192518711780529,0.364154189897665,0.364154189897665
"9873","DeconRNASeq_CBSX_LM22_Plasma.cells","X.VISTA.CD11b.PanCKn",0.364118749079566,41,0.0192644980159127,TRUE,0.0192644980159127,0.364118749079566,0.364118749079566
"9874","%VISTA.CD11b.PanCKn","DeconRNASeq_CBSX_LM22_Plasma.cells",0.364118749079566,41,0.0192644980159127,TRUE,0.0192644980159127,0.364118749079566,0.364118749079566
"9875","CBSX__LM22__Macrophages_M2","CBSX__Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix__NKT_cells",0.364090373465467,41,0.019274612677683,TRUE,0.019274612677683,0.364090373465467,0.364090373465467
"9876","CBSX__Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix__NKT_cells","CBSX__LM22__Macrophages_M2",0.364090373465467,41,0.019274612677683,TRUE,0.019274612677683,0.364090373465467,0.364090373465467
"9877","DeconRNASeq_BPRNACan_Neu","CBSX__BPRNACan3DProMet__M1",0.364042790301908,41,0.0192915839954337,TRUE,0.0192915839954337,0.364042790301908,0.364042790301908
"9878","CBSX__BPRNACan3DProMet__M1","DeconRNASeq_BPRNACan_Neu",0.364042790301908,41,0.0192915839954337,TRUE,0.0192915839954337,0.364042790301908,0.364042790301908
"9879","Epidish_CCLE_TIL10_T.cells.CD8","CBSX__LM22__T_cells_CD4_memory_activated",0.364034266988908,41,0.0192946252996524,TRUE,0.0192946252996524,0.364034266988908,0.364034266988908
"9880","CBSX__LM22__T_cells_CD4_memory_activated","Epidish_CCLE_TIL10_T.cells.CD8",0.364034266988908,41,0.0192946252996524,TRUE,0.0192946252996524,0.364034266988908,0.364034266988908
"9881","Epidish_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_B.cells","CBSX__BPRNACan__Mono",0.364017753150241,41,0.0193005189433999,TRUE,0.0193005189433999,0.364017753150241,0.364017753150241
"9882","CBSX__BPRNACan__Mono","Epidish_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_B.cells",0.364017753150241,41,0.0193005189433999,TRUE,0.0193005189433999,0.364017753150241,0.364017753150241
"9883","XCELL_aDC","DeconRNASeq_BPRNACan_Mono",0.364016881359403,41,0.0193008301198756,TRUE,0.0193008301198756,0.364016881359403,0.364016881359403
"9884","DeconRNASeq_BPRNACan_Mono","XCELL_aDC",0.364016881359403,41,0.0193008301198756,TRUE,0.0193008301198756,0.364016881359403,0.364016881359403
"9885","Epidish_CCLE_TIL10_T.cells.CD4","CBSX__LM22__B_cells_memory",0.364010790472884,41,0.0193030043146103,TRUE,0.0193030043146103,0.364010790472884,0.364010790472884
"9886","CBSX__LM22__B_cells_memory","Epidish_CCLE_TIL10_T.cells.CD4",0.364010790472884,41,0.0193030043146103,TRUE,0.0193030043146103,0.364010790472884,0.364010790472884
"9887","XCELL_CD4._naive_T.cells","Epidish_CBSX_LM22_NK.cells.resting",0.363959207410461,41,0.0193214255814276,TRUE,0.0193214255814276,0.363959207410461,0.363959207410461
"9888","Epidish_CBSX_LM22_NK.cells.resting","XCELL_CD4._naive_T.cells",0.363959207410461,41,0.0193214255814276,TRUE,0.0193214255814276,0.363959207410461,0.363959207410461
"9889","XCELL_ImmuneScore","CBSX__BPRNACan3DProMet__M1",0.363945854551699,41,0.019326196538469,TRUE,0.019326196538469,0.363945854551699,0.363945854551699
"9890","CBSX__BPRNACan3DProMet__M1","XCELL_ImmuneScore",0.363945854551699,41,0.019326196538469,TRUE,0.019326196538469,0.363945854551699,0.363945854551699
"9891","DeconRNASeq_CBSX_LM22_Dendritic.cells.activated","CBSX__LM22__T_cells_CD4_naive",0.363934561490825,41,0.0193302323045912,TRUE,0.0193302323045912,0.363934561490825,0.363934561490825
"9892","CBSX__LM22__T_cells_CD4_naive","DeconRNASeq_CBSX_LM22_Dendritic.cells.activated",0.363934561490825,41,0.0193302323045912,TRUE,0.0193302323045912,0.363934561490825,0.363934561490825
"9893","Epidish_BPRNACan_CD8","Epidish_BPRNACan3DProMet_Mono",0.363881604994873,41,0.0193491666419532,TRUE,0.0193491666419532,0.363881604994873,0.363881604994873
"9894","Epidish_BPRNACan3DProMet_Mono","Epidish_BPRNACan_CD8",0.363881604994873,41,0.0193491666419532,TRUE,0.0193491666419532,0.363881604994873,0.363881604994873
"9895","Epidish_CCLE_TIL10_Dendritic.cells","X.CD11b.PanCKp",0.363880955694412,41,0.019349398892754,TRUE,0.019349398892754,0.363880955694412,0.363880955694412
"9896","%CD11b.PanCKp","Epidish_CCLE_TIL10_Dendritic.cells",0.363880955694412,41,0.019349398892754,TRUE,0.019349398892754,0.363880955694412,0.363880955694412
"9897","CBSX__BPRNACan__Neu","X.CD8.PDL1n",0.363870502326423,41,0.019353138320632,TRUE,0.019353138320632,0.363870502326423,0.363870502326423
"9898","%CD8.PDL1n","CBSX__BPRNACan__Neu",0.363870502326423,41,0.019353138320632,TRUE,0.019353138320632,0.363870502326423,0.363870502326423
"9899","Epidish_CCLE_TIL10_NK.cells","DeconRNASeq_CCLE_TIL10_Macrophages.M2",0.363855931756211,41,0.0193583515855207,TRUE,0.0193583515855207,0.363855931756211,0.363855931756211
"9900","DeconRNASeq_CCLE_TIL10_Macrophages.M2","Epidish_CCLE_TIL10_NK.cells",0.363855931756211,41,0.0193583515855207,TRUE,0.0193583515855207,0.363855931756211,0.363855931756211
"9901","CBSX__LM22__Mast_cells_activated","X.VISTA.CD11b.",0.363841753972797,41,0.0193634254451545,TRUE,0.0193634254451545,0.363841753972797,0.363841753972797
"9902","%VISTA.CD11b.","CBSX__LM22__Mast_cells_activated",0.363841753972797,41,0.0193634254451545,TRUE,0.0193634254451545,0.363841753972797,0.363841753972797
"9903","XCELL_NKT","DeconRNASeq_BPRNACan3DProMet_M1",0.363814994679244,41,0.0193730049416778,TRUE,0.0193730049416778,0.363814994679244,0.363814994679244
"9904","DeconRNASeq_BPRNACan3DProMet_M1","XCELL_NKT",0.363814994679244,41,0.0193730049416778,TRUE,0.0193730049416778,0.363814994679244,0.363814994679244
"9905","XCELL_Hepatocytes","Epidish_BPRNACan3DProMet_Mono",0.363785533913175,41,0.019383556132559,TRUE,0.019383556132559,0.363785533913175,0.363785533913175
"9906","Epidish_BPRNACan3DProMet_Mono","XCELL_Hepatocytes",0.363785533913175,41,0.019383556132559,TRUE,0.019383556132559,0.363785533913175,0.363785533913175
"9907","Epidish_BPRNACan_CD8","DeconRNASeq_CBSX_LM22_B.cells.memory",0.363643793991585,41,0.0194343868627596,TRUE,0.0194343868627596,0.363643793991585,0.363643793991585
"9908","DeconRNASeq_CBSX_LM22_B.cells.memory","Epidish_BPRNACan_CD8",0.363643793991585,41,0.0194343868627596,TRUE,0.0194343868627596,0.363643793991585,0.363643793991585
"9909","DeconRNASeq_BPRNACan3DProMet_M0","CBSX__BPRNACanProMet__Mono",0.363567385562134,41,0.0194618348127458,TRUE,0.0194618348127458,0.363567385562134,0.363567385562134
"9910","CBSX__BPRNACanProMet__Mono","DeconRNASeq_BPRNACan3DProMet_M0",0.363567385562134,41,0.0194618348127458,TRUE,0.0194618348127458,0.363567385562134,0.363567385562134
"9911","Epidish_CBSX_LM22_Eosinophils","DeconRNASeq_CBSX_LM22_T.cells.follicular.helper",0.36352582601862,41,0.0194767777676645,TRUE,0.0194767777676645,0.36352582601862,0.36352582601862
"9912","DeconRNASeq_CBSX_LM22_T.cells.follicular.helper","Epidish_CBSX_LM22_Eosinophils",0.36352582601862,41,0.0194767777676645,TRUE,0.0194767777676645,0.36352582601862,0.36352582601862
"9913","DeconRNASeq_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_B.cells","CBSX__BPRNACan__Mono",0.363514970962476,41,0.0194806823464597,TRUE,0.0194806823464597,0.363514970962476,0.363514970962476
"9914","CBSX__BPRNACan__Mono","DeconRNASeq_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_B.cells",0.363514970962476,41,0.0194806823464597,TRUE,0.0194806823464597,0.363514970962476,0.363514970962476
"9915","CBSX__BPRNACan3DProMet__CD8","CBSX__BPRNACan__CD4",0.363463806653146,41,0.0194990950665468,TRUE,0.0194990950665468,0.363463806653146,0.363463806653146
"9916","CBSX__BPRNACan__CD4","CBSX__BPRNACan3DProMet__CD8",0.363463806653146,41,0.0194990950665468,TRUE,0.0194990950665468,0.363463806653146,0.363463806653146
"9917","XCELL_Mast_cells","Epidish_BPRNACan3DProMet_CD8",0.363459177179835,41,0.0195007618153431,TRUE,0.0195007618153431,0.363459177179835,0.363459177179835
"9918","Epidish_BPRNACan3DProMet_CD8","XCELL_Mast_cells",0.363459177179835,41,0.0195007618153431,TRUE,0.0195007618153431,0.363459177179835,0.363459177179835
"9919","DeconRNASeq_BPRNACanProMet_M1","CBSX__BPRNACan3DProMet__M1",0.363456253403545,41,0.0195018145238186,TRUE,0.0195018145238186,0.363456253403545,0.363456253403545
"9920","CBSX__BPRNACan3DProMet__M1","DeconRNASeq_BPRNACanProMet_M1",0.363456253403545,41,0.0195018145238186,TRUE,0.0195018145238186,0.363456253403545,0.363456253403545
"9921","XCELL_Skeletal_muscle","Epidish_BPRNACan_Mono",0.363422636116695,41,0.0195139218874854,TRUE,0.0195139218874854,0.363422636116695,0.363422636116695
"9922","Epidish_BPRNACan_Mono","XCELL_Skeletal_muscle",0.363422636116695,41,0.0195139218874854,TRUE,0.0195139218874854,0.363422636116695,0.363422636116695
"9923","DeconRNASeq_BPRNACan_NK","CBSX__scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b__CAF",0.363394611198331,41,0.0195240199641247,TRUE,0.0195240199641247,0.363394611198331,0.363394611198331
"9924","CBSX__scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b__CAF","DeconRNASeq_BPRNACan_NK",0.363394611198331,41,0.0195240199641247,TRUE,0.0195240199641247,0.363394611198331,0.363394611198331
"9925","Quantiseq_T_cell_regulatory_.Tregs.","CBSX__BPRNACan__CD4",0.363381923738296,41,0.0195285930140798,TRUE,0.0195285930140798,0.363381923738296,0.363381923738296
"9926","CBSX__BPRNACan__CD4","Quantiseq_T_cell_regulatory_.Tregs.",0.363381923738296,41,0.0195285930140798,TRUE,0.0195285930140798,0.363381923738296,0.363381923738296
"9927","DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_T.cells.CD4","X.CD8.GzBnPanCKn",0.363376996760989,41,0.0195303691290332,TRUE,0.0195303691290332,0.363376996760989,0.363376996760989
"9928","%CD8.GzBnPanCKn","DeconRNASeq_CBSX_sigmatrix_HNSCC_Fig2cd_T.cells.CD4",0.363376996760989,41,0.0195303691290332,TRUE,0.0195303691290332,0.363376996760989,0.363376996760989
"9929","DeconRNASeq_BPRNACan_cancer","CBSX__LM22__Macrophages_M1",0.363334284953268,41,0.0195457718945442,TRUE,0.0195457718945442,0.363334284953268,0.363334284953268
"9930","CBSX__LM22__Macrophages_M1","DeconRNASeq_BPRNACan_cancer",0.363334284953268,41,0.0195457718945442,TRUE,0.0195457718945442,0.363334284953268,0.363334284953268
"9931","DeconRNASeq_BPRNACan_NK","DeconRNASeq_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD4",0.363287492675403,41,0.0195626578623076,TRUE,0.0195626578623076,0.363287492675403,0.363287492675403
"9932","DeconRNASeq_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD4","DeconRNASeq_BPRNACan_NK",0.363287492675403,41,0.0195626578623076,TRUE,0.0195626578623076,0.363287492675403,0.363287492675403
"9933","XCELL_DC","DeconRNASeq_BPRNACan3DProMet_M1",0.363167866962558,41,0.019605882952562,TRUE,0.019605882952562,0.363167866962558,0.363167866962558
"9934","DeconRNASeq_BPRNACan3DProMet_M1","XCELL_DC",0.363167866962558,41,0.019605882952562,TRUE,0.019605882952562,0.363167866962558,0.363167866962558
"9935","Quantiseq_Macrophage_M2","CBSX__BPRNACan3DProMet__Mono",0.363106938852826,41,0.019627929264165,TRUE,0.019627929264165,0.363106938852826,0.363106938852826
"9936","CBSX__BPRNACan3DProMet__Mono","Quantiseq_Macrophage_M2",0.363106938852826,41,0.019627929264165,TRUE,0.019627929264165,0.363106938852826,0.363106938852826
"9937","XCELL_Macrophages","Epidish_BPRNACanProMet_M1",0.36308167649863,41,0.0196370763276321,TRUE,0.0196370763276321,0.36308167649863,0.36308167649863
"9938","Epidish_BPRNACanProMet_M1","XCELL_Macrophages",0.36308167649863,41,0.0196370763276321,TRUE,0.0196370763276321,0.36308167649863,0.36308167649863
"9939","CBSX__BPRNACan3DProMet__cancer","CBSX__sigmatrix_HNSCC_Fig2cd__Dendritic_cells",0.363024378371739,41,0.019657836249338,TRUE,0.019657836249338,0.363024378371739,0.363024378371739
"9940","CBSX__sigmatrix_HNSCC_Fig2cd__Dendritic_cells","CBSX__BPRNACan3DProMet__cancer",0.363024378371739,41,0.019657836249338,TRUE,0.019657836249338,0.363024378371739,0.363024378371739
"9941","DeconRNASeq_CBSX_LM22_Monocytes","CBSX__LM22__Mast_cells_resting",0.3630092909951,41,0.0196633056808881,TRUE,0.0196633056808881,0.3630092909951,0.3630092909951
"9942","CBSX__LM22__Mast_cells_resting","DeconRNASeq_CBSX_LM22_Monocytes",0.3630092909951,41,0.0196633056808881,TRUE,0.0196633056808881,0.3630092909951,0.3630092909951
"9943","CBSX__LM22__Dendritic_cells_resting","CBSX__sigmatrix_HNSCC_Fig2cd__Endothelial_cells",0.362967149444569,41,0.0196785894763374,TRUE,0.0196785894763374,0.362967149444569,0.362967149444569
"9944","CBSX__sigmatrix_HNSCC_Fig2cd__Endothelial_cells","CBSX__LM22__Dendritic_cells_resting",0.362967149444569,41,0.0196785894763374,TRUE,0.0196785894763374,0.362967149444569,0.362967149444569
"9945","Epidish_CBSX_LM22_NK.cells.activated","Epidish_CCLE_TIL10_NK.cells",0.362966614087448,41,0.0196787837024552,TRUE,0.0196787837024552,0.362966614087448,0.362966614087448
"9946","Epidish_CCLE_TIL10_NK.cells","Epidish_CBSX_LM22_NK.cells.activated",0.362966614087448,41,0.0196787837024552,TRUE,0.0196787837024552,0.362966614087448,0.362966614087448
"9947","Epidish_CBSX_LM22_T.cells.CD8","Epidish_CBSX_LM22_NK.cells.resting",0.362845618172925,41,0.0197227219719021,TRUE,0.0197227219719021,0.362845618172925,0.362845618172925
"9948","Epidish_CBSX_LM22_NK.cells.resting","Epidish_CBSX_LM22_T.cells.CD8",0.362845618172925,41,0.0197227219719021,TRUE,0.0197227219719021,0.362845618172925,0.362845618172925
"9949","XCELL_Monocytes","DeconRNASeq_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_B.cells",0.362828546264765,41,0.0197289280585387,TRUE,0.0197289280585387,0.362828546264765,0.362828546264765
"9950","DeconRNASeq_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_B.cells","XCELL_Monocytes",0.362828546264765,41,0.0197289280585387,TRUE,0.0197289280585387,0.362828546264765,0.362828546264765
"9951","XCELL_pDC","Epidish_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_T.cells.CD4",0.362820793637712,41,0.0197317468827829,TRUE,0.0197317468827829,0.362820793637712,0.362820793637712
"9952","Epidish_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_T.cells.CD4","XCELL_pDC",0.362820793637712,41,0.0197317468827829,TRUE,0.0197317468827829,0.362820793637712,0.362820793637712
"9953","Epidish_BPRNACan3DProMet_M1","DeconRNASeq_CBSX_LM22_Macrophages.M0",0.36281775611982,41,0.0197328514042798,TRUE,0.0197328514042798,0.36281775611982,0.36281775611982
"9954","DeconRNASeq_CBSX_LM22_Macrophages.M0","Epidish_BPRNACan3DProMet_M1",0.36281775611982,41,0.0197328514042798,TRUE,0.0197328514042798,0.36281775611982,0.36281775611982
"9955","DeconRNASeq_BPRNACanProMet_Mono","CBSX__sigmatrix_HNSCC_Fig2cd__Macrophages",0.362798135070595,41,0.0197399873841917,TRUE,0.0197399873841917,0.362798135070595,0.362798135070595
"9956","CBSX__sigmatrix_HNSCC_Fig2cd__Macrophages","DeconRNASeq_BPRNACanProMet_Mono",0.362798135070595,41,0.0197399873841917,TRUE,0.0197399873841917,0.362798135070595,0.362798135070595
"9957","DeconRNASeq_BPRNACan_NK","CBSX__Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix__NK_cells",0.362785723728,41,0.0197445023833982,TRUE,0.0197445023833982,0.362785723728,0.362785723728
"9958","CBSX__Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix__NK_cells","DeconRNASeq_BPRNACan_NK",0.362785723728,41,0.0197445023833982,TRUE,0.0197445023833982,0.362785723728,0.362785723728
"9959","Epidish_BPRNACan_M1","DeconRNASeq_CBSX_LM22_Macrophages.M0",0.362732338932543,41,0.0197639325867787,TRUE,0.0197639325867787,0.362732338932543,0.362732338932543
"9960","DeconRNASeq_CBSX_LM22_Macrophages.M0","Epidish_BPRNACan_M1",0.362732338932543,41,0.0197639325867787,TRUE,0.0197639325867787,0.362732338932543,0.362732338932543
"9961","XCELL_Melanocytes","DeconRNASeq_BPRNACan3DProMet_M0",0.362701696399862,41,0.0197750926436728,TRUE,0.0197750926436728,0.362701696399862,0.362701696399862
"9962","DeconRNASeq_BPRNACan3DProMet_M0","XCELL_Melanocytes",0.362701696399862,41,0.0197750926436728,TRUE,0.0197750926436728,0.362701696399862,0.362701696399862
"9963","XCELL_Skeletal_muscle","Epidish_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD4",0.362700533100824,41,0.0197755164230762,TRUE,0.0197755164230762,0.362700533100824,0.362700533100824
"9964","Epidish_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD4","XCELL_Skeletal_muscle",0.362700533100824,41,0.0197755164230762,TRUE,0.0197755164230762,0.362700533100824,0.362700533100824
"9965","XCELL_MicroenvironmentScore","Epidish_BPRNACanProMet_CD4",0.362685695262325,41,0.0197809223828287,TRUE,0.0197809223828287,0.362685695262325,0.362685695262325
"9966","Epidish_BPRNACanProMet_CD4","XCELL_MicroenvironmentScore",0.362685695262325,41,0.0197809223828287,TRUE,0.0197809223828287,0.362685695262325,0.362685695262325
"9967","DeconRNASeq_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD8","X.CD68.PanCKn",0.362685069202538,41,0.0197811505062435,TRUE,0.0197811505062435,0.362685069202538,0.362685069202538
"9968","%CD68.PanCKn","DeconRNASeq_CBSX_Fig2ab.NSCLC_PBMCs_scRNAseq_sigmatrix_T.cells.CD8",0.362685069202538,41,0.0197811505062435,TRUE,0.0197811505062435,0.362685069202538,0.362685069202538
"9969","Epidish_BPRNACanProMet_M1","CBSX__sigmatrix_HNSCC_Fig2cd__T_cells_CD4",0.362588095988766,41,0.0198165122216796,TRUE,0.0198165122216796,0.362588095988766,0.362588095988766
"9970","CBSX__sigmatrix_HNSCC_Fig2cd__T_cells_CD4","Epidish_BPRNACanProMet_M1",0.362588095988766,41,0.0198165122216796,TRUE,0.0198165122216796,0.362588095988766,0.362588095988766
"9971","DeconRNASeq_BPRNACan3DProMet_NK","DeconRNASeq_CBSX_LM22_Mast.cells.resting",0.362562126649544,41,0.0198259910531753,TRUE,0.0198259910531753,0.362562126649544,0.362562126649544
"9972","DeconRNASeq_CBSX_LM22_Mast.cells.resting","DeconRNASeq_BPRNACan3DProMet_NK",0.362562126649544,41,0.0198259910531753,TRUE,0.0198259910531753,0.362562126649544,0.362562126649544
"9973","XCELL_CD8._T.cells","DeconRNASeq_BPRNACanProMet_Mono",0.362484377781761,41,0.0198543921972116,TRUE,0.0198543921972116,0.362484377781761,0.362484377781761
"9974","DeconRNASeq_BPRNACanProMet_Mono","XCELL_CD8._T.cells",0.362484377781761,41,0.0198543921972116,TRUE,0.0198543921972116,0.362484377781761,0.362484377781761
"9975","DeconRNASeq_BPRNACan_cancer","Epidish_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_CAF",0.362478548219751,41,0.0198565230719323,TRUE,0.0198565230719323,0.362478548219751,0.362478548219751
"9976","Epidish_CBSX_scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b_CAF","DeconRNASeq_BPRNACan_cancer",0.362478548219751,41,0.0198565230719323,TRUE,0.0198565230719323,0.362478548219751,0.362478548219751
"9977","XCELL_MicroenvironmentScore","CBSX__BPRNACanProMet__B",0.362402370803369,41,0.019884385771276,TRUE,0.019884385771276,0.362402370803369,0.362402370803369
"9978","CBSX__BPRNACanProMet__B","XCELL_MicroenvironmentScore",0.362402370803369,41,0.019884385771276,TRUE,0.019884385771276,0.362402370803369,0.362402370803369
"9979","XCELL_Macrophages_M1","XCELL_Plasma_cells",0.362334049051615,41,0.0199094030630298,TRUE,0.0199094030630298,0.362334049051615,0.362334049051615
"9980","XCELL_Plasma_cells","XCELL_Macrophages_M1",0.362334049051615,41,0.0199094030630298,TRUE,0.0199094030630298,0.362334049051615,0.362334049051615
"9981","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Malignant.cells","CBSX__scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b__T_cells_CD8",0.362318149069077,41,0.0199152289248874,TRUE,0.0199152289248874,0.362318149069077,0.362318149069077
"9982","CBSX__scRNA.Seq_melanoma_Tirosh_sigmatrix_SuppFig_3.b__T_cells_CD8","Epidish_CBSX_sigmatrix_HNSCC_Fig2cd_Malignant.cells",0.362318149069077,41,0.0199152289248874,TRUE,0.0199152289248874,0.362318149069077,0.362318149069077
"9983","XCELL_Tgd_cells","DeconRNASeq_BPRNACan_CD4",0.362291121666821,41,0.0199251352296956,TRUE,0.0199251352296956,0.362291121666821,0.362291121666821
"9984","DeconRNASeq_BPRNACan_CD4","XCELL_Tgd_cells",0.362291121666821,41,0.0199251352296956,TRUE,0.0199251352296956,0.362291121666821,0.362291121666821
"9985","Epidish_CBSX_LM22_Macrophages.M0","CBSX__BPRNACan3DProMet__M2",0.362281131244968,41,0.0199287980468519,TRUE,0.0199287980468519,0.362281131244968,0.362281131244968
"9986","CBSX__BPRNACan3DProMet__M2","Epidish_CBSX_LM22_Macrophages.M0",0.362281131244968,41,0.0199287980468519,TRUE,0.0199287980468519,0.362281131244968,0.362281131244968
"9987","%VISTA.PanCKp","X.CD11b.PanCKp",0.362253443404998,41,0.0199389522706017,TRUE,0.0199389522706017,0.362253443404998,0.362253443404998
"9988","%CD11b.PanCKp","X.VISTA.PanCKp",0.362253443404998,41,0.0199389522706017,TRUE,0.0199389522706017,0.362253443404998,0.362253443404998
"9989","CBSX__BPRNACan3DProMet__M2","CBSX__BPRNACan__M2",0.362251596800001,41,0.0199396296478467,TRUE,0.0199396296478467,0.362251596800001,0.362251596800001
